country,categoria_expectativa_vida,AE_Latente_1,AE_Latente_2,AE_Latente_3,AE_Latente_4,gdp_per_capita_current_us$
Panama,Mortalidad_Baja,1.1293181177104055,0.0,0.0,1.2489730614282715,14082.6548502728
Panama,Mortalidad_Baja,1.1429889807023927,0.0,0.0,1.2124638699741601,13213.1989637473
Panama,Mortalidad_Baja,1.1932315509309963,0.0,0.0,1.1758518196220378,12273.3225037637
Panama,Mortalidad_Baja,1.4178967327045668,0.0,0.0,1.3366659060118327,11064.8063606203
Panama,Mortalidad_Baja,1.438684625711182,0.0,0.0,1.2603569657495044,9662.29592216607
Panama,Mortalidad_Baja,1.4382539850604694,0.0,0.0,1.2035167072467021,8331.46421351868
Panama,Mortalidad_Baja,1.4116890928812098,0.0,0.0,1.1187798170463865,7796.92617035048
Panama,Mortalidad_Baja,1.316330987710549,0.0,0.0,0.9966849895120264,7347.59050324397
Panama,Mortalidad_Baja,1.474030979760763,0.0,0.0,1.145365180302956,6317.81730274124
Panama,Mortalidad_Baja,1.4954622048826212,0.0,0.0,1.1666568488216469,5528.76705469354
Panama,Mortalidad_Media,1.3870208502162729,0.0,0.0,1.0064420930969473,5017.7410922824
Panama,Mortalidad_Media,1.2923526522850164,0.0,0.0,0.8225150308631158,4644.56582353041
Panama,Mortalidad_Media,1.3662188966733855,0.0,0.0,0.9807117779197502,4264.66428846636
Panama,Mortalidad_Media,1.6475552454783562,0.0,0.0,1.4033519490979631,4090.58617397129
Panama,Mortalidad_Media,1.6137217419363952,0.0,0.0,1.389053587810066,3991.7767076924
Panama,Mortalidad_Media,1.5389703548805114,0.0,0.0,1.3144877778381354,3975.09308659503
Panama,Mortalidad_Media,1.2921616260265185,0.0,0.0,1.0427306796833635,3513.89737854631
Papua New Guinea,Mortalidad_Alta,2.8695812455019754,0.0,6.287700097658107,2.0384332182098435,3102.28968594061
Papua New Guinea,Mortalidad_Alta,3.059376330923137,0.0,6.19157765518745,1.985669233183907,2607.57861874444
Papua New Guinea,Mortalidad_Alta,3.0870329780943258,0.0,6.25150542902777,2.0800567900767897,2429.61134585269
Papua New Guinea,Mortalidad_Alta,3.021654709716639,0.0,5.973030845059978,1.9846883329793177,2575.77274140393
Papua New Guinea,Mortalidad_Alta,3.0669925428644498,0.0,6.134639412921754,2.0157512981923857,2566.36833735041
Papua New Guinea,Mortalidad_Alta,3.0860893999009407,0.0,6.381456419740576,2.0245714464865467,2477.76530986323
Papua New Guinea,Mortalidad_Alta,3.230693268518266,0.0,6.412216351720347,2.0948689597861176,2316.39479758492
Papua New Guinea,Mortalidad_Alta,3.2818099496257136,0.0,6.363332541087176,2.0770533469939556,2484.5963398603
Papua New Guinea,Mortalidad_Alta,3.4014091213390434,0.0,6.3059427427802675,2.0662919122525447,2723.17529825196
Papua New Guinea,Mortalidad_Alta,3.649454319768381,0.0,6.128890873776723,2.1285482183658484,2560.77458976327
Papua New Guinea,Mortalidad_Alta,3.665782543476833,0.0,6.290662325886491,2.11597169669611,2635.0873631547
Papua New Guinea,Mortalidad_Alta,3.593934587521972,0.0,6.7577569841764,2.140360197571477,2288.37591141234
Papua New Guinea,Mortalidad_Alta,3.5138735806044967,0.0,7.299653953713991,2.1406602150908967,1866.86889851208
Papua New Guinea,Mortalidad_Alta,1.329688076340753,0.0,4.1967986617935775,0.0,1568.83193368607
Papua New Guinea,Mortalidad_Alta,3.488848569578087,0.0,7.605435223636081,2.0751052637627345,1624.79319935188
Papua New Guinea,Mortalidad_Alta,3.5651100464723564,0.0,7.660168914613116,2.111186337181518,1370.753415829
Papua New Guinea,Mortalidad_Alta,3.5453561064492236,0.0,7.904858055475265,2.0576440335366977,1238.18282926706
Papua New Guinea,Mortalidad_Alta,3.2953554662032634,0.0,10.127267337992112,2.1408076244807304,744.486489977433
Papua New Guinea,Mortalidad_Alta,3.4204987038939745,0.0,11.233361216143594,2.248722567467571,620.596147680561
Papua New Guinea,Mortalidad_Alta,2.923099747603979,0.0,12.959282771678817,2.1990127410806317,577.467922387259
Papua New Guinea,Mortalidad_Alta,3.087232957995586,0.0,12.59267872250365,2.2102369347637656,506.331789534482
Papua New Guinea,Mortalidad_Alta,3.664576138943264,0.0,10.02935069081653,2.1428585377667373,537.847459634131
Papua New Guinea,Mortalidad_Alta,3.4726667299859217,0.0,10.53861823376135,2.0964466830322706,635.957919047725
Papua New Guinea,Mortalidad_Alta,3.4879545906860234,0.0,11.671808394961545,2.1819448555281733,998.229967376131
Paraguay,Mortalidad_Media,0.09275234717339004,0.0,0.4782465130949808,0.46159426230387596,6205.6259537937
Paraguay,Mortalidad_Media,0.3019454238978461,0.0,0.795952407742746,0.18993957894350688,5976.9317978996
Paraguay,Mortalidad_Media,0.10727700266445522,0.0,0.44117760766054503,0.4895711127457375,5365.47220721191
Paraguay,Mortalidad_Media,0.10108842237862414,0.0,0.37711851693436005,0.494862521163126,5821.18199548637
Paraguay,Mortalidad_Media,0.10516863032631649,0.0,0.38315660038477406,0.5332328834880236,6258.44991640954
Paraguay,Mortalidad_Media,0.123177738941748,0.0,0.38895751481686286,0.5871335296188317,6152.26711537703
Paraguay,Mortalidad_Media,0.0582065450193513,0.0,0.5982885612562336,0.37520319982664985,5775.1596339946
Paraguay,Mortalidad_Media,0.11755910296887256,0.0,0.48176351501293757,0.4163063597991708,5879.33792308671
Paraguay,Mortalidad_Media,0.051729344272698846,0.0,0.8460875875935014,0.19939398100669878,6652.25478942291
Paraguay,Mortalidad_Media,0.07361459617554211,0.0,0.9630177984876863,0.14498960473468742,6435.68342733182
Paraguay,Mortalidad_Media,0.1354558258196475,0.0,0.6385377065449902,0.29549802594517877,5642.1699167298
Paraguay,Mortalidad_Media,0.030415598896999685,0.0,1.3891617369299194,0.008986103464904083,5805.40154543044
Paraguay,Mortalidad_Media,0.10055762702860141,0.0,1.225761987652819,0.07189764107550228,4750.96273669322
Paraguay,Mortalidad_Media,0.17891011197238427,0.0,0.827804590845546,0.2164132345507692,3941.84815479271
Paraguay,Mortalidad_Media,0.10492632819276493,0.0,1.5046986374916589,0.007252987046933779,4384.9546943793
Paraguay,Mortalidad_Media,0.12877310903561567,0.0,1.4226145902856833,0.0,3211.93621659546
Paraguay,Mortalidad_Media,0.1538293579290837,0.0,1.323392432085813,0.0,2439.43124694576
Paraguay,Mortalidad_Media,0.11282720327158074,0.0,1.6415340918043397,0.0,1970.87169852378
Paraguay,Mortalidad_Media,0.10913662683298536,0.0,1.918230382213172,0.0,1786.21533938543
Paraguay,Mortalidad_Media,0.15877168303289246,0.0,1.8105004250577053,0.0,1443.99885236205
Paraguay,Mortalidad_Media,0.22702315537455553,0.0,1.4787093057845628,0.0,1367.76506935997
Paraguay,Mortalidad_Media,0.2913058655523656,0.0,1.4135929260131768,0.0,1637.68615122932
Paraguay,Mortalidad_Media,2.8019154735461007,0.0,4.308840045603405,2.0873297880499395,1736.11729210765
Paraguay,Mortalidad_Media,0.36531242915372986,0.0,2.9770887611427246,0.0,1978.71514099575
Peru,Mortalidad_Baja,0.213756122819243,0.0,0.10593195838625147,0.9064028620678242,7350.63034300417
Peru,Mortalidad_Media,0.25007731778431996,0.0,0.29337894150495036,0.6157892296691742,6826.20255614477
Peru,Mortalidad_Media,0.3421985715056777,0.0,0.10380855133420058,0.6555578639295455,6133.32552410183
Peru,Mortalidad_Baja,0.31708652657115505,0.0,0.09247728845343978,0.6968657731481043,7037.00803692604
Peru,Mortalidad_Baja,0.3532058077405161,0.0,0.060340700508915934,0.8066865483342807,6978.49121548627
Peru,Mortalidad_Baja,0.41215583289558083,0.0,0.024340549193882455,0.8657032374243008,6736.16693725487
Peru,Mortalidad_Baja,0.41510076148765024,0.0,0.0289109526376361,0.8411240121211241,6217.03599995447
Peru,Mortalidad_Baja,0.39636979271067296,0.0,0.04183035408925034,0.8231107454170719,6231.71150338894
Peru,Mortalidad_Baja,0.2705813014688029,0.0,0.12627105286151258,0.7203302143004263,6667.13410360861
Peru,Mortalidad_Media,0.20773150926057593,0.0,0.17003084379608846,0.7214498477664436,6746.80025696601
Peru,Mortalidad_Media,0.1825999558212748,0.0,0.2148525663153569,0.7198312241936689,6519.37852981527
Peru,Mortalidad_Media,0.18493100262528095,0.0,0.2796401240712822,0.7015049053430855,5861.35793645245
Peru,Mortalidad_Media,0.25723558316403716,0.0,0.29023639623454334,0.6469364294030953,5072.11494019615
Peru,Mortalidad_Media,0.32827200621711483,0.0,0.2837994324321261,0.5967910186072414,4181.18755462253
Peru,Mortalidad_Media,0.2412390888846408,0.0,0.3831529371817435,0.5587504718998636,4197.58444634142
Peru,Mortalidad_Media,0.2469766096878973,0.0,0.4116876401014541,0.5832024376348287,3581.0893081917
Peru,Mortalidad_Media,0.29048295475587044,0.0,0.4511925987949808,0.5437290332825795,3129.55996496982
Peru,Mortalidad_Media,0.42348400792954227,0.0,0.4065579055878211,0.5419852894180408,2706.66947297608
Peru,Mortalidad_Media,0.5507638460517148,0.0,0.3888095023991601,0.542655191377936,2397.25147277714
Peru,Mortalidad_Media,0.6779627707627196,0.0,0.3498269403743415,0.5258572417489791,2129.44114197634
Peru,Mortalidad_Media,0.7692740462423098,0.0,0.36746957674630276,0.526120660342829,2007.37019626753
Peru,Mortalidad_Media,0.837546785711563,0.0,0.4178450603022052,0.5010001946578949,1929.57273038846
Peru,Mortalidad_Media,0.8764827444439316,0.0,0.5280470739587863,0.43019914221990124,1945.41338451698
Peru,Mortalidad_Media,3.7853970307877844,0.0,3.78175120679356,2.216741957972996,2189.53431515311
Poland,Mortalidad_Baja,1.2293109566019216,0.0,0.06978210240695687,2.9738955322131306,18891.213529396
Poland,Mortalidad_Baja,1.2746901532719466,0.0,0.12611373952225008,3.1517307613958394,18635.5088812509
Poland,Mortalidad_Baja,1.282309650670616,0.0,0.06876635501876566,3.068209209746585,16150.9291009726
Poland,Mortalidad_Baja,1.035589506078565,0.0,0.11132616347674057,2.5375865598532754,15874.5220531254
Poland,Mortalidad_Baja,1.041616481370481,0.0,0.12123603919677955,2.618226642788079,15658.210586693
Poland,Mortalidad_Baja,1.0784507376340238,0.0,0.06859473060882465,2.7189729462531846,13913.3415190124
Poland,Mortalidad_Baja,1.1269025206853456,0.0,0.0600376386528399,2.9043528551428146,12464.0121044827
Poland,Mortalidad_Baja,1.1102080280463686,0.0,0.0526597919229988,2.7905469514274324,12637.5220324406
Poland,Mortalidad_Baja,1.019813409734536,0.0,0.047844713939580064,2.5305591458117433,14262.2841914116
Poland,Mortalidad_Baja,1.0691660415855755,0.0,0.048187821554159405,2.556271737153773,13621.9023794031
Poland,Mortalidad_Baja,0.9657128127199304,0.0,0.07977754938881032,2.4415789947330904,13087.420943321
Poland,Mortalidad_Baja,0.8578640298393536,0.0,0.12006245018499101,2.3177491975672653,13867.6669408192
Poland,Mortalidad_Baja,0.8364078599188474,0.0,0.14084410170701556,2.1359160662613443,12567.7317676382
Poland,Mortalidad_Baja,0.7906346765136165,0.0,0.14680951592389724,1.8576894789936595,11556.3026866026
Poland,Mortalidad_Baja,0.6837499570954659,0.0,0.19790738159497523,1.662578043330318,14048.5604672654
Poland,Mortalidad_Baja,0.5586075170569769,0.0,0.21720166108977945,1.4434002482712014,11272.5293683383
Poland,Mortalidad_Media,0.6301131173705625,0.0,0.2122820775615716,1.5202693923323172,9068.85528307627
Poland,Mortalidad_Media,0.6348677925316519,0.0,0.1863550059821582,1.47706109696842,8043.92332253757
Poland,Mortalidad_Media,0.6997794601466303,0.0,0.1497874984744268,1.6139785420302841,6711.72715262967
Poland,Mortalidad_Media,0.8362171013389319,0.0,0.1357656699571873,1.7114784522134094,5720.81366178104
Poland,Mortalidad_Media,0.8676203846416572,0.0,0.11788619899508113,1.6745163878712401,5223.45178967082
Poland,Mortalidad_Media,0.8427067989085208,0.0,0.11230304374655514,1.6747640527759993,5015.23790036613
Poland,Mortalidad_Media,0.843181472182416,0.0,0.10936297068496204,1.8043558776414441,4520.64100449111
Poland,Mortalidad_Media,0.4457881777383515,0.0,0.2122487558651952,1.7087606934846993,3700.95956775144
Portugal,Mortalidad_Baja,1.8336764359081132,0.0,0.0,3.3160875099418616,24620.519556875
Portugal,Mortalidad_Baja,1.7650110646452188,0.0,0.0,3.2690627128342795,24711.4510062111
Portugal,Mortalidad_Baja,1.8043128635100592,0.0,0.0,3.3148735016511046,22299.4044062173
Portugal,Mortalidad_Baja,1.6616946227587857,0.0,0.0,3.0144628143138323,23343.3628970034
Portugal,Mortalidad_Baja,1.5894002235670117,0.0,0.0,2.8856160710631245,23541.1401075289
Portugal,Mortalidad_Baja,1.6443488894048357,0.0,0.0,3.0269316464961578,21442.3842768879
Portugal,Mortalidad_Baja,1.7170595649092604,0.0,0.0,3.149000440456779,19980.2808866516
Portugal,Mortalidad_Baja,1.6976218567948218,0.0,0.0,3.1040889061497556,19215.7813014347
Portugal,Mortalidad_Baja,1.7173731467954794,0.0,0.0,3.033393586797649,22120.6850127107
Portugal,Mortalidad_Baja,1.7396800806533659,0.0,0.0,3.0257347017757885,21676.4859642714
Portugal,Mortalidad_Baja,1.6962629993568636,0.0,0.0,2.954443073178615,20593.4274224109
Portugal,Mortalidad_Baja,1.6690871328142138,0.0,0.0,2.938562916944021,23246.5425416481
Portugal,Mortalidad_Baja,1.6905381703104199,0.0,0.0,3.0108786403961587,22551.935098809
Portugal,Mortalidad_Baja,1.8034154450311748,0.0,0.0,3.2187793380649774,23151.2154130712
Portugal,Mortalidad_Baja,1.7182708454598195,0.0,0.0,3.2325953452030007,24949.0413566739
Portugal,Mortalidad_Baja,1.6377376958958534,0.0,0.0,3.1872423176281233,22811.0564844365
Portugal,Mortalidad_Baja,1.5592334564302428,0.0,0.0,3.065187963881034,19839.4540499032
Portugal,Mortalidad_Baja,1.6201687423251487,0.0,0.0,3.2347022182337763,18780.12751241
Portugal,Mortalidad_Baja,1.5233624913755035,0.0,0.0,3.0211552629991383,18064.1580932987
Portugal,Mortalidad_Baja,1.4873692268074434,0.0,0.0,2.9474364504919057,15797.7821340276
Portugal,Mortalidad_Baja,3.718827055248491,0.0,1.9907081137845375,4.432934736189144,12936.6928204482
Portugal,Mortalidad_Baja,3.714047293807194,0.0,1.9704822988714934,4.468786719950247,11734.7649743954
Portugal,Mortalidad_Baja,3.661314115105581,0.0,1.9938756182695578,4.353350905935868,11526.3720667968
Portugal,Mortalidad_Baja,3.6030593471979193,0.0,1.9515308941360625,4.1988952966772,11781.3618502221
Qatar,Mortalidad_Baja,4.0455103116068445,0.0,4.774387215721355,12.769434667493469,88701.463352273
Qatar,Mortalidad_Baja,4.266915291170862,0.0,4.7746978471802555,12.759690388767892,71751.8831257169
Qatar,Mortalidad_Baja,4.534607558285832,0.0,4.430960161238621,12.000496091665,51683.5054376677
Qatar,Mortalidad_Baja,4.620739031057221,0.0,4.812079387636816,13.246085476828357,66841.3013484919
Qatar,Mortalidad_Baja,4.428647722232453,0.0,5.0227035231621,13.30365630498033,71039.8490579352
Qatar,Mortalidad_Baja,3.0160537107427636,0.0,2.618944606786712,11.519195314772215,63279.8556949332
Qatar,Mortalidad_Baja,4.445477935278555,0.0,5.835717237766592,13.28510268957939,61253.6375482797
Qatar,Mortalidad_Baja,4.311349685634102,0.0,6.203880231495139,13.989584907292873,68985.2946961507
Qatar,Mortalidad_Baja,3.860537361323171,0.0,6.657857093345369,14.922328901174644,95840.6310094498
Qatar,Mortalidad_Baja,4.009888746829734,0.0,7.404714864028643,16.698022035574716,103697.008372373
Qatar,Mortalidad_Baja,4.1550086771208985,0.0,7.293004458779441,17.218572622481997,108470.378825036
Qatar,Mortalidad_Baja,3.2588053990142067,0.0,7.227183995887016,14.255388939836036,103261.506539346
Qatar,Mortalidad_Baja,4.917019835565415,0.0,4.197783956667462,12.5858926514011,77387.3267885308
Qatar,Mortalidad_Baja,4.696798810457447,0.0,4.12572877856043,11.582760300491746,60785.7351551657
Qatar,Mortalidad_Baja,5.005879295586638,0.0,4.163611505875259,12.041206294459423,80781.4039187792
Qatar,Mortalidad_Baja,4.81512555693846,0.0,4.802584087525711,13.434170695736942,65954.3419525051
Qatar,Mortalidad_Baja,4.956199106374073,0.0,5.051787061441737,14.138595452617468,62582.4453138755
Qatar,Mortalidad_Baja,5.367271987822176,0.0,4.4550560397418115,13.825546582730082,53949.6764091147
Qatar,Mortalidad_Baja,5.74177124707554,0.0,4.413370344783966,14.908590550451216,41035.5008380177
Qatar,Mortalidad_Baja,5.097573385200313,0.0,4.390632673937592,13.657368876440346,31602.470865136
Qatar,Mortalidad_Baja,5.358458255673151,0.0,4.346464828980838,13.775771931162092,27226.6593510117
Qatar,Mortalidad_Baja,5.101646280123238,0.0,4.279554534452288,13.07040702383117,25870.7991864314
Qatar,Mortalidad_Baja,5.156807655895602,0.0,4.116074923722593,13.302165200875042,27535.182940934
Qatar,Mortalidad_Media,5.296213215952867,0.0,3.8130945984458795,11.380153021409868,15822.5090711554
Romania,Mortalidad_Media,1.0084697128398834,0.0,0.0,1.6683029011039268,15557.8826247584
Romania,Mortalidad_Media,1.0630385731160599,0.0,0.0,1.9081575504645487,14986.7854904274
Romania,Mortalidad_Media,1.1236032431899123,0.0,0.0,1.9975916764542192,13082.3006559554
Romania,Mortalidad_Baja,0.7972994805908127,0.0,0.005432580328131875,1.4041115476732924,12992.0326104674
Romania,Mortalidad_Baja,0.7091402476566042,0.0,0.026374113287678302,1.353569196388266,12502.2624061935
Romania,Mortalidad_Baja,0.8013555935923673,0.0,0.0,1.5744255233690496,10727.9822007426
Romania,Mortalidad_Baja,0.6551080728830998,0.0,0.029640276043266356,1.3747434938168728,9404.54005870715
Romania,Mortalidad_Media,0.5133234822649733,0.0,0.06416155492675796,1.2848477803581848,8977.01748158196
Romania,Mortalidad_Media,0.3095880608533574,0.0,0.09952664338462802,1.0139430457682537,10031.7710755404
Romania,Mortalidad_Media,0.2473685473942907,0.0,0.11077205984712707,0.9156733821890031,9497.67411615237
Romania,Mortalidad_Media,0.22701392053728153,0.0,0.16425232361028427,0.9702499028688458,8929.95366231474
Romania,Mortalidad_Media,0.0,0.0,0.27810985670756766,0.8724685687110859,9560.6755277458
Romania,Mortalidad_Media,0.04633226403523119,0.0,0.2013238665438344,0.8468716323651115,8399.5374234284
Romania,Mortalidad_Media,0.13149926676736756,0.0,0.17674223270118933,0.7881484913941014,8548.4543409242
Romania,Mortalidad_Media,0.025275273121820208,0.0,0.299951365580503,0.6766745716363352,10435.1561230787
Romania,Mortalidad_Media,0.14495079764586208,0.0,0.2506305021317252,0.6524545921321525,8360.33775916596
Romania,Mortalidad_Media,0.10330072366348397,0.0,0.3615210422915656,0.5658557659533647,5757.53127301178
Romania,Mortalidad_Media,0.11024020993451486,0.0,0.43007813500020814,0.5028916105505894,4618.00350802913
Romania,Mortalidad_Media,0.01719123123968795,0.0,0.9691181208101738,0.2102842764639719,3494.99056448955
Romania,Mortalidad_Media,0.054866463686194106,0.0,0.8786586432184647,0.2746577051919531,2679.40626016154
Romania,Mortalidad_Media,0.09415782310334206,0.0,0.7996435414514238,0.30781903653176124,2119.85509684554
Romania,Mortalidad_Media,0.10166034706483776,0.0,0.948359980905855,0.30199079698782805,1825.19299373184
Romania,Mortalidad_Media,0.22186655892066065,0.0,0.5074183693965912,0.4119850858337789,1659.92904910528
Romania,Mortalidad_Media,0.10299297748357608,0.0,2.4712496045550107,0.0,1650.04922365201
Rwanda,Mortalidad_Media,2.6548475968024663,0.0,6.712298806519442,2.005165392397078,975.469323979541
Rwanda,Mortalidad_Alta,2.7671022742859446,0.0,6.397220445468909,1.9825589101887355,829.544845639777
Rwanda,Mortalidad_Media,2.6639119471869157,0.0,7.138742066490655,2.0070841677610876,778.701498787411
Rwanda,Mortalidad_Alta,2.8688858781883417,0.0,6.025034663549219,2.1466736284654186,810.051412137354
Rwanda,Mortalidad_Alta,2.8961077351110425,0.0,6.346728607982039,1.9878818423118636,771.773511057901
Rwanda,Mortalidad_Alta,2.857955502676554,0.0,7.16259345457099,2.0800174544881074,758.300966737624
Rwanda,Mortalidad_Alta,0.7912272742969833,0.0,3.4325449992710833,0.0,729.519134044611
Rwanda,Mortalidad_Alta,3.050890523506849,0.0,6.43025813427734,2.0328411868216936,733.998630392314
Rwanda,Mortalidad_Alta,3.0800823023357755,0.0,6.7895421555756545,2.0713378289677804,724.957526109262
Rwanda,Mortalidad_Alta,0.9419173151232254,0.0,3.5088746954481467,0.0,704.92421796616
Rwanda,Mortalidad_Alta,3.217678324854106,0.0,7.125030025082064,2.1115745062262055,706.8172686891
Rwanda,Mortalidad_Alta,3.321583024098103,0.0,7.277903214605572,2.132123511286918,651.133677964662
Rwanda,Mortalidad_Alta,1.2560563827670548,0.0,4.0059913036083055,0.0,593.624927744346
Rwanda,Mortalidad_Alta,3.647019532194297,0.0,7.9788116928212816,2.1692292294209157,564.039095842449
Rwanda,Mortalidad_Alta,3.832344334367755,0.0,8.183629479678558,2.1768371887145905,528.326391755502
Rwanda,Mortalidad_Alta,3.9518581666058,0.0,8.975950769153526,2.1970363176557126,426.234183487629
Rwanda,Mortalidad_Alta,3.966941922621701,0.0,10.744064295192324,2.257871747928573,356.995022901154
Rwanda,Mortalidad_Alta,2.0147471093097358,0.0,8.16727766737184,0.0,324.016863847189
Rwanda,Mortalidad_Alta,4.278214164207183,0.0,12.849967010486399,2.267603225643467,269.540446333402
Rwanda,Mortalidad_Alta,4.702432041606409,0.0,13.098892398596195,2.264921938831614,249.012274982252
Rwanda,Mortalidad_Alta,5.185502214829868,0.0,12.992512619261632,2.246599007719561,234.043016755733
Rwanda,Mortalidad_Alta,5.468001309521691,0.0,14.115101876147467,2.253076692132278,237.308846200901
Rwanda,Mortalidad_Alta,3.8471828478873547,0.0,10.355898976232082,0.0,251.86926386091
Rwanda,Mortalidad_Alta,6.222220795807397,0.0,18.973403847066983,2.1856247466726924,227.971147849318
Saudi Arabia,Mortalidad_Baja,3.219667422319954,0.0,2.9662506393638655,6.601274248008531,38510.2276211037
Saudi Arabia,Mortalidad_Baja,3.464852628142748,0.0,2.871820322437752,6.668834645323876,31920.7653655643
Saudi Arabia,Mortalidad_Baja,3.752326191496332,0.0,2.734592277016583,6.412377933217975,24338.8307301067
Saudi Arabia,Mortalidad_Baja,3.5914336842921224,0.0,2.878251004651745,6.710346302312179,29566.7933827436
Saudi Arabia,Mortalidad_Baja,3.4724043937825897,0.0,2.9217642480811232,6.700373207279155,29360.0658968566
Saudi Arabia,Mortalidad_Baja,3.6501052264020286,0.0,2.8851658705423935,6.581172689357818,23929.2907135982
Saudi Arabia,Mortalidad_Baja,3.7547925230794608,0.0,2.809875873923712,6.5920494867161485,22267.7217050387
Saudi Arabia,Mortalidad_Baja,3.670659075065122,0.0,2.896736899099539,6.593074631569164,23256.1549553531
Saudi Arabia,Mortalidad_Baja,3.2225975846056607,0.0,3.0936167853945316,6.529650798309386,27805.4850319422
Saudi Arabia,Mortalidad_Baja,3.064918591781004,0.0,3.0697644944801246,6.194367914154897,27865.465604962
Saudi Arabia,Mortalidad_Baja,3.03363400161723,0.0,3.139075190331585,6.535754064372926,28733.4375513452
Saudi Arabia,Mortalidad_Baja,2.95416237541567,0.0,3.203942858533673,6.4161676044769695,27126.7498747702
Saudi Arabia,Mortalidad_Baja,3.040672852960481,0.0,3.210734201188038,6.086083898446789,22028.3901426586
Saudi Arabia,Mortalidad_Baja,3.0716307116941906,0.0,3.0891495401861357,5.574057058928923,17718.3911648365
Saudi Arabia,Mortalidad_Baja,2.6039700525368854,0.0,3.2698644616255113,5.384702246773066,22320.4888964331
Saudi Arabia,Mortalidad_Media,2.7172206250903495,0.0,3.1641303170033965,5.2647374435515015,18596.1502627898
Saudi Arabia,Mortalidad_Media,2.70945604292287,0.0,3.16195655321228,5.188209294190578,17563.6145370639
Saudi Arabia,Mortalidad_Media,2.847546643396845,0.0,3.050025938578292,5.507337641884565,15975.7473782258
Saudi Arabia,Mortalidad_Media,3.070258642371579,0.0,2.950346245960266,5.646948903172519,13154.4978989446
Saudi Arabia,Mortalidad_Media,3.1778946347450083,0.0,2.964141550493078,5.762629566242864,11487.220410693
Saudi Arabia,Mortalidad_Media,3.5073755168760905,0.0,2.8757448990623535,6.585495017448384,10586.0543471363
Saudi Arabia,Mortalidad_Media,3.471645903297868,0.0,2.8218820853131077,6.300526852206542,10805.311325122
Saudi Arabia,Mortalidad_Media,3.3874130374036544,0.0,2.8872308815516172,6.361964203197089,11714.5623675159
Saudi Arabia,Mortalidad_Media,3.5369763829130405,0.0,2.997462507883208,5.735380344183593,10786.4008952769
Senegal,Mortalidad_Media,3.032238100724653,0.0,4.5461849894547885,2.0305477779688705,1574.0281059306
Senegal,Mortalidad_Media,0.9053866233419485,0.0,1.7163354022520654,0.022997735196430336,1598.10676952274
Senegal,Mortalidad_Media,3.170833836326661,0.0,4.632161252176323,2.04388052984491,1461.08720350553
Senegal,Mortalidad_Media,3.2317669033070557,0.0,4.343922248442067,2.03662703159666,1431.18128932159
Senegal,Mortalidad_Media,1.0056000966511016,0.0,1.5764127527176357,0.053728047934033074,1452.55612562445
Senegal,Mortalidad_Media,3.356397333617184,0.0,4.323702428539486,2.040572160174013,1356.80518449031
Senegal,Mortalidad_Alta,3.39740961254502,0.0,4.269452984950236,2.04645046414108,1266.43957151587
Senegal,Mortalidad_Alta,3.4129603214818798,0.0,4.3439470463620555,2.035310026427289,1218.00613555438
Senegal,Mortalidad_Alta,3.617286608122749,0.0,4.083668391794256,2.107193150771557,1398.89137601382
Senegal,Mortalidad_Alta,3.6132701227402637,0.0,4.33323852091426,2.110210247195274,1379.83196553924
Senegal,Mortalidad_Alta,3.6993796087819146,0.0,4.352613573423354,2.11705235490294,1326.83798848379
Senegal,Mortalidad_Alta,1.3213680940615378,0.0,1.7383906487669059,0.0,1374.67591873844
Senegal,Mortalidad_Alta,3.7098124076197427,0.0,5.03326447025082,2.0984245868367326,1275.88357492357
Senegal,Mortalidad_Alta,3.767111676147752,0.0,5.16266502835898,2.090593118697134,1308.69404336205
Senegal,Mortalidad_Alta,3.948240859254419,0.0,4.8884089600137415,2.108906565882168,1398.79218010021
Senegal,Mortalidad_Alta,4.090792380175771,0.0,4.554710208651714,2.0987199412608004,1188.93877808175
Senegal,Mortalidad_Alta,4.149036626664048,0.0,5.204461813841603,2.1115327442192813,1017.20196747987
Senegal,Mortalidad_Alta,1.7436587387059714,0.0,3.024675258933358,0.0,979.846101520171
Senegal,Mortalidad_Alta,4.362323341684009,0.0,6.015414224097048,2.1049537681776997,918.102079522155
Senegal,Mortalidad_Alta,4.508596405090864,0.0,6.61665677123138,2.122065828142957,817.888034221442
Senegal,Mortalidad_Alta,4.671676854641,0.0,6.351486904355577,2.082271245386026,669.430447319209
Senegal,Mortalidad_Alta,2.417356104661066,0.0,4.065844665356258,0.0,637.213530563724
Senegal,Mortalidad_Alta,4.888141144112976,0.0,7.565442237117717,2.1090232339541366,603.233162455158
Senegal,Mortalidad_Alta,4.8289629957182045,0.0,8.685589874648771,2.153114603148602,714.994396357297
Serbia,Mortalidad_Baja,0.531436758082267,0.0,0.14359416547322906,1.4703662134772495,10022.9688543402
Serbia,Mortalidad_Media,0.635726462866588,0.0,0.09800762448639366,1.6382129092529145,9680.52798074468
Serbia,Mortalidad_Media,0.6404626930159651,0.0,0.09159327481740792,1.6466992587047065,8098.70955668849
Serbia,Mortalidad_Baja,0.47105693068616533,0.0,0.1398547391938741,1.3739333116764447,7755.632986437
Serbia,Mortalidad_Baja,0.4096764753108741,0.0,0.14903137835090932,1.3028664223009776,7559.86165747394
Serbia,Mortalidad_Baja,0.40836851742649555,0.0,0.1525402552428235,1.357732002751887,6548.03653824187
