country,iso_code,countryiso3,year,heritage_score,property_rights,government_integrity,tax_burden,government_spending,business_freedom,labor_freedom,monetary_freedom,trade_freedom,investment_freedom,financial_freedom,efw_score,size_of_government,legal_system_and_property_rights,sound_money,freedom_to_trade_internationally,regulation_of_credit_labor_and_business,standard_deviation_of_the_5_efw_areas,access_to_electricity_of_population,agriculture_value_added_of_gdp,annual_freshwater_withdrawals_of_internal_resources,current_health_expenditure_of_gdp,domestic_credit_to_private_sector_of_gdp,energy_use_kg_of_oil_equivalent_per_capita,exports_of_goods_and_services_of_gdp,foreign_direct_investment_net_inflows_current_us$,forest_area_of_land_area,gdp_per_capita_current_us$,government_expenditure_on_education_of_gdp,gross_capital_formation_of_gdp,imports_of_goods_and_services_of_gdp,industry_value_added_of_gdp,infant_mortality_rate_per_1_000_live_births,inflation_consumer_prices_annual,labor_force_participation_rate_male,labor_force_participation_rate_total,life_expectancy_at_birth_total_years,personal_remittances_received_current_us$,primary_energy_consumption_constant_2017_ppp_$,real_interest_rate,renewable_energy_consumption_of_total_final_energy_use,school_enrollment_primary_gross,school_enrollment_secondary_gross,school_enrollment_tertiary_gross,services_value_added_of_gdp,trade_of_gdp,unemployment_total_of_total_labor_force,unemployment_youth_ages_15-24
Tunisia,TUN,TUN,-2.1237198067269034,0.2732611259949812,0.03521168250595758,0.36506131341345505,-0.4009764381873945,0.1627400643775073,1.3595828254920066,-0.3543128584445209,0.30286209759623833,-1.5816780251055478,0.7259248716054432,-0.0805573080164418,-0.6804660887110595,-1.5476372066167905,-0.024237361873313816,-0.4747688166465551,-0.300417182702351,-0.1595939066335088,-0.950201762234958,0.22696965005246839,0.372357611221569,0.9709863816985796,-0.307702938591276,0.5417867119810161,-0.7016429223080523,0.47863904902754734,-0.23984427430449873,-1.1809733548759858,-0.5181057600199113,1.2563900711794243,0.30452919790699895,0.31712980523522905,0.3740161650105979,0.5630553025456725,0.1417303146438038,-1.426383612431875,-1.20000117460273,0.09106515407236862,0.2690126821603503,1.6399876110357205,-0.8646555363242601,-0.7219359419524205,0.6301337382392973,-0.7846178734583896,-0.9418764600344269,-0.6269658595247901,0.39406956280652405,1.2769691389740812,1.1076128817322535
Uganda,UGA,UGA,1.6057305236195811,-0.6340857122861943,-0.03920915302815178,-0.7808315335190386,-0.10890029287684448,1.072476106864307,-1.120097494387803,-0.5065647830406065,0.21730673004671802,-0.7215749670688364,0.020991684032970456,-0.6375234897049964,0.1538043386769956,0.37810696941484145,-0.48835444792748134,0.7695549401296907,-0.11577781531711591,0.3275473427672084,0.4911039260786872,-1.2548317172088161,1.1530342821875084,0.44888116554109553,-0.7006796742073453,-0.7228508978760377,-0.964226494216832,-1.4260389606490849,-0.17794139366936376,-0.8764086265648761,-0.9745865142148232,-1.2903631143306922,0.20959066705820598,-1.1127235671758822,0.13249760323442705,0.48732210008113186,0.22627906986305396,1.40589160783574,1.889690050117423,-0.2391277599321409,0.3929429190590706,1.3299335173409645,0.26915164898584376,1.8514410430382096,-0.6853989094298198,-1.2575563143394266,-0.6530242491322703,-1.0503405699637594,-1.4253704768156983,-0.926262531234084,-1.232663321904164
Uganda,UGA,UGA,1.4676027336067483,-0.20013722441258855,-0.19242852030425905,-0.7367587317139427,-0.13885682060100288,1.1515835888196808,-1.2231491440451459,1.6142926050657704,0.23824146626261739,-0.17237338024931004,0.020991684032970456,-0.6375234897049964,0.060216049144512875,0.25230345367304036,-0.4985300386363813,1.065677551128171,-0.49005281794838024,0.23110293759457967,0.8182746870640232,-1.3030961023498477,1.1449563805591547,-0.8292439693923317,-0.27365281147947923,-0.7404907479258372,-0.963018005004995,-1.0669801068594746,-0.20799471469932682,-0.867490529752768,-1.030351257408185,-1.2410661201122892,0.19515990169130307,-0.861591640624808,0.16900740669768918,0.513197762083326,-0.32632028413476816,1.2170979024944004,1.70312989517888,-0.369187669789222,0.3768403636811463,1.3847727747625866,0.2616375478170735,1.8548049345218574,-0.8550197743292556,-1.3033817193352417,-0.6527834477980964,-1.033074115355659,-1.1013755553121205,-0.7444076691959003,-1.0912514886289872
Uganda,UGA,UGA,1.3294749435939157,-0.11137503371116929,-0.15740695064114862,-0.895420818212288,0.39287154650281964,1.010948065343461,-1.1523011349057226,1.606851000195221,0.21129138452656304,0.22931099088675685,0.020991684032970456,-0.6375234897049964,0.20995731239648524,0.5851242247720712,-0.49073201482942563,0.894013881130522,-0.1962596065408112,0.35259019847635276,0.64816525932496,-1.3780764430684094,1.149108763145802,-0.8292439693923317,-0.3693258287705704,-0.7743678847027422,-0.9793692745991376,-1.098625555813672,-0.21855516525819096,-0.8585714601092559,-1.0578179798363172,-1.2830089169945658,0.21896063237231816,-1.183428233331342,0.10595101346349371,0.5477351700804624,-0.17258220362381083,1.1506550859792632,1.654340211986769,-0.3734345239886376,0.35970918793883205,1.4643457082676778,0.24831583298653495,1.8749882834237444,-0.8718872662833674,-1.311872154363048,-0.6579640266293122,-0.9449290646017999,-1.3072406937902186,-0.6201504286254195,-0.9727691975062841
Uganda,UGA,UGA,1.191347153581083,-0.09165010244418693,-0.30624862170936706,-0.7191296109919044,-0.13136768866996357,1.0241326456693567,-1.132978950594971,1.6142926050657704,0.27370648900567196,0.22931099088675685,0.020991684032970456,-0.6375234897049964,0.3971338914614507,0.6760203157749437,-0.5364984195907644,1.0135057094005369,0.18939486380851334,0.4805663340289715,0.8257559415377435,-1.396663963010242,1.1016025881789229,-0.8292439693923317,-0.9345524651538809,-0.7999077479956311,-1.0207796072090016,-0.9571054223771978,-0.21597423115215855,-0.849653838903609,-1.075961640674052,-1.4567600493068251,0.40012101882379786,-1.130714504695465,0.11849431140748423,0.5811411218227569,-0.2310764509320465,0.991155362328185,1.5182121652190808,-0.3793801198678182,0.4194613915505551,1.272663922245721,0.2316876361578784,1.837985477103618,-0.7479248650587323,-1.377655387904666,-0.669947329994229,-0.9306971402180721,-1.201536376759184,-0.8645186719469451,-1.1581001336419519
Uganda,UGA,UGA,1.05321936356825,0.13518660712610678,-0.24933857100681306,-0.5913184857571262,-0.1538350844630826,1.120819568059258,-1.1909455035272263,1.6663838391596115,0.2854116436670942,0.35543508592554374,0.2559694132237947,-0.6375234897049964,0.3971338914614507,0.6859976972600639,-0.5982233980187958,1.047303121278721,0.2199203532318108,0.5015242839705336,0.9493435850503145,-1.3827527311820669,1.1164880718171886,-0.8292439693923317,-0.8453680124199159,-0.8102802108102377,-0.9933624625966112,-1.127480766902795,-0.22170818068275006,-0.8407340558503985,-1.0998078731262415,-1.5737790039616202,0.2498418371639943,-1.1861993798903432,0.08121559253987093,0.6163808520228291,-0.2659377179715251,0.708565469555881,1.2008376913852554,-0.4408533344043484,0.4067273595106363,1.333224786585695,1.1269089266745458,1.837985477103618,-0.9038883097857449,-1.329442950540131,-0.6706484366228718,-0.9004049966813081,-1.3239657141268688,-0.8001663748384209,-1.118500867457328
Uganda,UGA,UGA,0.9150915735554174,0.02669948515770516,-0.4332018117381419,-0.5736893650350878,-0.10141116094580409,1.1252144281678897,-1.384167346634744,1.7184750732534515,0.2795662650857487,0.36460565088004354,0.2559694132237947,-0.6375234897049964,0.4158515493679481,0.8615104318459039,-0.5606582560854806,0.851626753423505,0.24322933066007593,0.5190842731560484,0.7818854550042239,-1.5820872650776334,1.1265873611266841,-0.8292439693923317,-0.854343622861199,-0.8202150193526309,-0.9932584534334895,-0.9933475528457703,-0.22756901804151927,-0.8318164346447559,-1.1220129613635508,-1.4927298071976915,0.28966153570756803,-1.299748643255861,0.061132695232938454,0.6643179650347125,0.041678196620426634,0.3579617896415163,0.8125491037632959,-0.5046623187505573,0.37868593563970915,1.3315801999815817,1.2412769060421605,1.864896608972801,0.27736310592083374,-1.7728184203789934,-0.6746618506190977,-0.887995368961873,-1.3147779411760112,-0.7425026480815008,-1.0844845659358195
Uganda,UGA,UGA,0.7769637835425847,-0.13109996497815166,-1.0592123694662372,-0.6926859299088468,-0.13885682060100288,1.1471887287110492,-1.5194226368100063,1.6515006294185137,0.27370648900567196,0.1035726165552952,0.2559694132237947,-0.6375234897049964,0.27546911506922356,1.0619733253740329,-0.5566456491707971,0.26932865394688926,0.1419365968150724,0.4741906268524204,0.4314579987229278,-1.6798854481360475,1.0875367374351492,-0.8292439693923317,-0.459030915793147,-0.8102261962103414,-0.9828797697349508,-1.3831775062653526,-0.2316834755806059,-0.8228988134391093,-1.132600747438664,-1.5689273713762166,0.39608934184935535,-1.4217498731823432,0.07441845007476186,0.7127530400345857,0.09089866017846322,0.598043065450034,1.0718590239368069,-0.5768588401406116,0.37522116050602733,1.362474303367186,1.4756753379323375,1.868260500456449,0.3062757434818264,-1.6955015579389077,-1.2026322124185151,-0.803201587588519,-1.592979771057462,-0.8826759283779998,-1.2086438426665422
Uganda,UGA,UGA,0.6388359935297518,-0.09165010244418693,-1.0592123694662372,-0.6926859299088468,-0.13136768866996357,1.0373172259952521,-1.3262007937024887,1.934281614499364,0.1595373870842309,0.28590759289328477,0.2559694132237947,-0.6375234897049964,0.27546911506922356,0.8877245265475652,-0.5229162679877326,0.2844507835228408,0.12717912980887636,0.6052676266759432,0.3211903932486815,-1.7909644035004857,1.1272404264679463,-0.8292439693923317,-0.4635336596669798,-0.8021789933843027,-0.9891202367466532,-1.3368958285229737,-0.22908026157837597,-0.8139811922334668,-1.0449343620099483,-1.4480446262521098,0.18488963284366067,-0.9398848585868181,0.16526108938628034,0.764033546276515,0.07954118470838203,0.812434351006525,1.305083370918497,-0.6472504484959135,0.32654906365047015,1.3049784502418744,1.3076993961355001,1.8783521749073926,0.1353836006211951,-1.3042316023088685,-1.1962654079952135,-0.8150776578018536,-1.2758284522769145,-1.003641940849812,-1.3262641200564305
Uganda,UGA,UGA,0.5007082035169191,-0.07192517117720526,-0.8403275590717982,-0.7896460938800577,0.3030019633303423,0.96260460414851,-1.210267687837978,1.9268400096288156,-0.009442657912237109,0.22931099088675685,0.2559694132237947,-0.6375234897049964,0.256751457162727,1.0262380536412237,-0.5499200538183399,0.1877117332791187,0.10370617595890107,0.561814813429855,0.35562535943406853,-1.7683986125637021,1.1908708846702765,-0.8292439693923317,-0.33034120742261397,-0.8575713298710534,-1.0194700471618634,-1.1398617396687414,-0.22163376658579428,-0.8050631386583081,-1.0207938545650705,-1.7158391441549876,0.5682668055531169,-1.2255280477637016,-0.019463237107593817,0.8105078025885452,-0.20327626946222097,1.0038155373804434,1.5146374755594603,-0.7294270772545922,0.3232426840945089,1.3495564156771431,1.219917505885344,1.9018994152929278,0.8162421581668894,-1.6751507323264596,-1.2099086065878737,-0.8375544545284932,-1.3531029901936407,-1.1377379409780055,-1.457965867761639
Uganda,UGA,UGA,0.3625804135040864,0.046424416424687524,-0.8403275590717982,-0.7808315335190386,0.4153389422959387,0.8307588008895536,-0.9977236604197086,1.9640480339815591,0.1870767440767523,0.1427270852522023,0.020991684032970456,-0.0805573080164418,0.20995731239648524,1.0645127097439404,-0.5830332505385575,0.11646023669085755,0.11427366605625588,0.46383391225755377,0.38130661935341975,-1.8374646436955102,1.2458061649971408,-0.8292439693923317,-0.15567765972313488,-0.9030949092128053,-1.0337072610368911,-1.005507811298904,-0.22076639001923085,-0.7961450850831495,-1.0789998330864488,-1.7445276863722592,1.1838126899701393,-0.8165862793573395,0.004905981235420511,0.8549950696474496,0.010293963905132876,1.7292343268711543,2.257496632122102,-0.8041717111642948,0.33505079400235804,1.3736719662370351,1.553846914337599,1.9254466556784626,0.732537789288702,-1.6732025152090493,-1.2318501473811954,-0.7938794694045492,-1.044192793940151,-1.3401568842799936,-1.6549707490205117
Uganda,UGA,UGA,0.2244526234912536,0.1253241414926156,-0.8403275590717982,-0.7367587317139427,0.40036067843386003,1.2131116303405274,-0.952638563694621,1.9640480339815591,0.1066324548044602,0.1427270852522023,-0.448963774348678,0.4764088736721127,0.10701019391075466,1.423480665386883,-0.5935952229324711,-0.5140298480675702,0.090961526267073,0.5214156909190025,0.37747893728012305,-1.7671573246747678,1.2960891453389234,-0.8292439693923317,-0.028000846475277483,-0.907127878802748,-1.0627230940685235,-1.0919263703602173,-0.21823317736159023,-0.7872270315079952,-1.0973369559921655,-1.7930243150248857,0.5118187584528522,-0.7237618478579625,0.17176645398367002,0.8976642473435789,0.6235405915011705,1.6325734282969775,2.170931174418873,-0.8863483399229735,0.32903792437302126,1.3576452783082997,1.8013436312826188,1.9355383301294067,0.8336608213887025,-1.7270217805461334,-1.2440131841320425,-0.8021612109992942,-1.028372088317708,-0.7040142421726978,-1.0817514940901214
Uganda,UGA,UGA,0.08632483347842085,0.10559921022563393,-0.8403275590717982,-0.7367587317139427,0.4153389422959387,1.1032401276247303,-0.8753498264516142,1.9566064291110097,0.06216260143879954,0.20067844998264947,-0.448963774348678,0.4764088736721127,0.013421904378271092,1.2109256867443818,-0.5517064999165509,-0.6130160412988309,0.059864948879947984,0.428523844484866,0.1323678861049233,-1.8311414234692,1.3714972284557692,-0.8292439693923317,0.2020297087718362,-0.9430123974274588,-1.0780629173870377,-1.339085781035785,-0.2254428884736043,-0.7783089779328366,-1.0655567442442848,-1.4629288047136793,0.586863893274842,-0.796325797180466,0.20744311918009836,0.9533737354711884,0.8478505599397813,1.2791974472762802,1.799743129222662,-0.9700113676514476,0.3061901958481881,1.3365076908105014,0.7892648423593601,1.9321744386457584,0.8446112835066971,-1.73042227734641,-1.2187994439875842,-0.6836994637073426,-1.1844083144202497,-0.7111309003531802,-1.0810236697463473
Uganda,UGA,UGA,-0.05180295653441191,0.15491153839308913,-0.8403275590717982,-0.6926859299088468,0.40784981036489937,0.8834971221931363,-0.4438210435114913,1.9789312437226556,0.21430095847094022,0.06896269830558184,-0.448963774348678,0.4764088736721127,0.303545601928968,1.1721197922483781,-0.5508007703538543,0.30828099984829765,0.06193043392162958,0.5615462951711438,0.4932405635612316,-1.8524614990670685,1.5239860164869012,-0.8292439693923317,0.2462808466607221,-1.0992828155908054,-1.0965902666185392,-1.243743471482747,-0.2335886696195895,-0.769390924357678,-1.0749351845527702,-1.8391510799927553,0.619996513347924,-0.966195503763922,0.21057310129147502,1.010242941853095,-0.09205594742192456,0.6307562185047756,1.1421934583206799,-1.0583459349992772,0.2945384873611354,1.3847727747625866,1.0281829567494474,1.942266113096702,1.3951498248536516,-1.695286351485986,-1.2368459578745157,-0.7717819607563093,-1.2497462468969376,-0.6831830385434545,-1.0372198436962334
Uganda,UGA,UGA,-0.18993074654724465,0.2831235916284724,-0.8403275590717982,-0.604540326298655,0.40036067843386003,0.9450251637139828,-0.33432866575056447,1.9640480339815591,0.22330690443974827,0.21979187195761613,-0.21398604515785377,0.4764088736721127,0.1635677279596348,1.2018182553753116,-0.6160423412207671,-0.19413124821352037,0.08850742841162762,0.6031416481406201,0.3676656940925764,-1.8676255271003688,1.5970677462565925,-0.8292439693923317,-0.1533547647495864,-1.0997648883377156,-1.1113199938076073,-0.8408758516455795,-0.22666656023207163,-0.7583281314262975,-1.0943398048409358,0.6013861874168012,0.35546206737378777,-0.6957042096005869,0.18192020804118428,1.066084250709103,0.6445138572014755,0.6473900251427784,1.1587143213421671,-1.143495361697547,0.29724069276039283,1.4236502002604932,-3.8252597062135125,1.9658133534822373,1.581387993741965,-1.3668529937491811,-1.2258148941820501,-0.7859000478843183,-0.8902303706522958,-0.6889724002979882,-1.0331836783049455
Uganda,UGA,UGA,-0.32805853656007744,0.31271098852894524,-0.8403275590717982,-0.6486131281037508,0.40784981036489937,0.9054714227362957,-0.47602468402941095,1.9566064291110097,0.22630132634011668,0.06399138775217704,-0.21398604515785377,1.0333750553606673,0.24755445234123438,1.0107700026506454,-0.6532989595995727,0.2178508192488593,0.04935965100586885,0.7402754007316342,0.5502589950968697,-1.8186764903531476,1.0229061744533832,-0.8292439693923317,-0.2840433702650738,-1.0103375377275476,-1.1400110016354834,-0.4632675868119826,-0.2292845722387617,-0.7493781717032698,-1.4315126375872953,0.17123535030094436,0.11540772047998239,-0.4831631730403897,0.03517144913648697,1.1155581617190777,0.5837244563166117,0.6639314217439044,1.1753317975976973,-1.2394742666043235,0.2816660082852905,1.4776254359406138,0.9763267149690716,1.9590855705149415,1.4668088515210704,-1.4817909575574943,-1.2410808690699546,-0.5842239194011175,-0.5706239507060036,-0.8672962646282406,-1.173869171287664
Uganda,UGA,UGA,-0.46618632657291015,0.24367372909450838,-0.8403275590717982,-0.7367587317139427,0.4153389422959387,0.7736256194773392,-0.41161740299357175,1.9566064291110097,0.21129138452656304,-0.09879403965559728,-0.21398604515785377,1.0333750553606673,0.2662181688704792,0.7762296310206755,-0.6659750483178348,0.6432457925844591,-0.030818021674860637,0.6983726635792809,0.7634384629526266,-1.8292846688297864,1.0684716955891032,-0.8653092732833372,-0.026218758552849032,-0.7964777703141956,-1.1546593746744105,-0.988125101011243,-0.2278105187049216,-0.740428211980242,-1.537114996668128,0.011311487956817932,-0.00559120444902602,-0.5965539198483429,-0.034202532112927286,1.1781405044969369,0.131932762767515,0.6799183581237636,1.1915628209170535,-1.3461764783646235,0.1857823481090024,1.5790926222464527,0.7499531914994927,1.9590855705149415,1.236503972528131,-1.7772801475242637,-0.8505827624942134,-0.5815379635236357,-0.901008324359807,-1.0044121062226883,-1.2916467993401057
Uganda,UGA,UGA,-0.604314116585743,0.32257345416243643,-0.8403275590717982,-0.6926859299088468,0.4153389422959387,0.8043896402377625,-0.5146690526509146,1.9640480339815591,0.28832895597104924,0.16214714111518694,-0.21398604515785377,1.0333750553606673,0.14490401143039,0.7655172318093065,-0.6648651808411926,0.27392835894545814,-0.07704417058248389,0.6866623710890312,0.49810025860482177,-1.873948070677133,1.1541343320746722,-0.9042893196368437,0.11093525455127062,-0.7360671411322725,-1.1615120929230938,-1.1108344030036994,-0.231251690259466,-0.7314782522572143,-1.631983439387476,-0.1400631777145169,-0.13885810216682967,-0.701569277320308,-0.27955543171406116,1.2436362405049335,0.23606983189362232,0.6932254034341656,1.205088673683183,-1.4661501094980944,0.16663361770250473,1.6229717850910435,1.2430937449128572,1.9624494619985897,1.2859442410005162,-1.6422650922055595,-1.2505572876057298,-0.564320267797302,-1.0231191336675212,-1.170604011212831,-1.4308764375431176
Uganda,UGA,UGA,-0.7424419065985757,0.223948797827526,-0.8403275590717982,-0.8689771371292304,0.4228280742269791,0.6901232774133331,-0.5726356055831697,1.9640480339815591,0.28249074964056575,0.034019758546125205,-0.21398604515785377,1.0333750553606673,-0.06039687039129875,0.7584067704003341,-0.7415697936337607,0.2869310013514216,-0.4704697200004705,0.41083676560780275,0.623438964364803,-1.8745480336970395,1.2026106521361641,-0.9466972485618241,-0.14681166989830965,-0.7149015495578995,-1.1653973714830126,-1.2101712694130338,-0.23741564406719093,-0.7225282925341866,-1.6627372991103466,-0.17914600414748663,0.040552633108642946,-0.9396988643186176,-0.1982186721028999,1.3098607338332238,0.3288548118737341,0.7065324487445689,1.2190009793854868,-1.592706364640659,0.11687354299599743,1.6590158219015172,1.82910797516273,1.972541136449533,1.3792319255376027,-1.6709458286958994,-0.9030581103894844,-0.7249930170748609,-1.2176041735408731,-1.345186897265684,-1.580897475589373
Uganda,UGA,UGA,-0.8805696966114085,0.3422983854294181,0.03521168250595758,-0.9130499389343263,0.4228280742269791,1.0021583451261973,-0.5726356055831697,0.4477153090006931,0.5555494904795614,0.02397399337901909,-0.21398604515785377,1.0333750553606673,-0.10670268223468898,0.6429052430031754,-0.8166457962048803,0.7227947409128933,-0.18758210541542766,-0.4761032371759439,1.0576091216686276,-1.856301572202517,1.0376342246199113,-0.9931949295386833,-0.5795375514721229,-0.6759730304665008,-1.1744591232122983,-1.3552838202944248,-0.23938899710855066,-0.7135783328111631,-1.7417566470999608,0.28383141387424154,-0.2812780808845737,-1.0911632595324918,-0.4989652813953482,1.377885209873829,-0.12221945504846166,0.7150341721373261,1.227213104279209,-1.7229786172077117,0.10961849179970691,1.7304598249855667,0.08540762606564023,1.9994522683187161,1.8489016601398178,-1.9382252362861134,-1.2463519373627752,-0.12764306681131252,-1.3793456868528908,-0.9936705993466031,-1.2907833920366858
Uganda,UGA,UGA,-1.018697486624241,-0.0522002399102229,0.03521168250595758,-1.001195542544518,0.43780633808905883,0.5758569145889044,-0.5726356055831697,0.2973444961803238,0.40773376536250266,0.1035726165552952,-0.21398604515785377,-0.0805573080164418,-0.12514055868296986,0.7024267468744579,-0.7934800621705586,0.33771231987058237,0.06979464025460351,-0.5783456287816376,0.7951987942521968,-1.8642455529117683,1.1763340552838055,-1.0446566519776646,-0.7366054452573275,-0.6349595098139655,-1.1751099075668057,-1.4957200100354684,-0.2415741779553379,-0.7046283730881354,-1.84123361288486,-0.4076699840317543,-0.17356640214244545,-0.9125108050570035,-0.28949640095463663,1.444540316813044,0.346894443963975,0.7230738453456949,1.2350387762367556,-1.8594088083639155,0.10177450208780736,1.7529781952167687,0.6847547202881047,2.0095439427696595,2.4907644923738985,-1.8160893612300608,-1.2414203914658992,-0.6160471581201158,-1.3264092631752211,-0.6889724002979882,-1.0407399008547307
Uganda,UGA,UGA,-1.156825276637074,0.03656195079119634,0.03521168250595758,-0.8249043353241345,0.4228280742269791,1.0944504074074664,0.3934736099544184,0.07104578781794596,0.36294998867571016,0.07392721280689668,-0.21398604515785377,-1.194489671393551,-0.06060799111398928,0.45935149301521244,-0.8112694664247933,0.9783805143902469,0.019262291961215924,-0.6655183708196168,1.2834807756897213,-1.8807562792328287,1.1253606110844905,-1.1022710441700687,-0.5516891566106223,-0.626049246934276,-1.1777732275627157,-1.515304727717022,-0.2419862228668909,-0.6956784133651077,-1.8641846704500513,-0.4363188479585893,-0.2784993458229537,-0.9219819964611072,-0.26253012476229937,1.5061102518861427,-0.8817067184972,0.7323148490334741,1.2440238070028264,-1.962501194054713,0.18134626319483368,1.7808340765756763,1.9521875218410814,2.0095439427696595,2.4449679225318577,-1.8336367324087286,-1.2508241171053112,-0.5090668276287271,-1.3407525556069162,-0.7198439413514078,-1.0723222030950204
Uganda,UGA,UGA,-1.2949530666499067,-0.022612843009750052,0.03521168250595758,-0.8689771371292304,0.44529547002009817,1.1823476095801042,0.3934736099544184,-1.4865625614827578,0.14409886512092265,0.07392721280689668,-0.21398604515785377,-1.194489671393551,-0.15210733306915122,-0.023312277668039172,-0.8112806869479686,1.0163281791332113,-0.005593398537970899,-0.5971681058379257,1.22652479534203,-1.8763124787114958,1.3248424298587003,-1.1240502506307755,-0.4417521634066188,-0.6172867461183275,-1.1808647779824952,-1.4810517637566423,-0.24276568748128893,-0.68672845364208,-1.8803462532266462,-0.4618580789145949,-0.41537617802572036,-1.0123424451162746,-0.4626419642597543,1.56085039262974,-0.3798332569009089,0.7401697021680876,1.2521393186625043,-2.054551758827031,0.13312475361002504,1.8247634456671615,1.385730364197656,2.006180051286012,2.168137961808801,-1.8515291230175617,-1.2786206788085508,-0.7723346543383506,-1.3855555292008712,-0.7136147898010243,-1.067273744719507
Uganda,UGA,UGA,-1.4330808566627395,-0.23958708694655256,0.03521168250595758,-0.6926859299088468,0.43031720615801844,1.1383990084937854,0.3934736099544184,-0.4409932632940566,0.2795662650857487,-3.6850776396166105,-0.21398604515785377,-0.0805573080164418,-0.1337236484870156,0.308617965710558,-0.8160002202789252,0.8942254013164028,-0.071940660731188,-0.6283510014316511,1.1609967304310984,-1.8828345521562406,1.310334646110615,-1.1468595544162143,-0.42973096711050207,-0.6382475194617987,-1.1796290341661537,-1.5805243048847644,-0.24254916390223186,-0.6777784939190566,-1.8225662373113625,-1.3557846613740911,-0.3871903783043533,-1.142810181148677,-0.4308967656146131,1.6061840063948947,-0.16264603109570386,0.7410013924999878,1.25252577159868,-2.15392814709334,0.05559484209294494,1.8114178956664992,0.7140302304172349,1.9994522683187161,2.0269570285711205,-1.810595188504579,-1.2882580731110267,-0.7820581515704218,-1.5129123454364577,-0.7108207248789946,-1.064577433265745
Uganda,UGA,UGA,-2.1237198067269034,0.223948797827526,0.03521168250595758,-0.5163947226884631,0.482741129675297,1.0636863866470432,0.3934736099544184,0.8810051650042267,-0.14193034543855193,-0.7215749670688364,0.7259248716054432,-0.0805573080164418,-1.4036523693380187,0.6390853867725425,-0.7294849875020896,-1.7410416832295237,-1.4116882526974324,-1.0924915772364006,0.006130568258010317,-1.8857707251202689,1.9322955544067115,-1.1795226198087407,-0.5444491518731175,-0.6235270578998919,-1.151061950616572,-1.4509064622529944,-0.2434791854045365,-0.6330297800686339,-1.7731686363409147,-0.5703886608552143,-0.8409735434187755,-1.244859098624146,-1.637017960316974,1.7042067240988819,0.1696234106834406,0.6967369848355229,1.2079870707044966,-2.3592635476350505,-0.2635320736942144,0.962877097339654,0.6379634585419875,2.039818966122491,-2.3683591073820223,-2.2167423974948988,-1.330763380033743,-1.7921651435553148,-1.5193382322976225,-0.8051379277300164,-1.1175642473939549
Ukraine,UKR,UKR,1.6057305236195811,-0.6439481779196855,-0.41569102690658655,-0.3489180758290988,1.0519151564343183,-0.9183955223459355,-0.17975119126455047,-0.06006849080768507,-0.0028432975480844787,0.3783182227126239,-0.9189192327303264,-1.194489671393551,-1.3739447645830378,-0.6523765441371357,-0.4306746006884322,-1.6122642180505726,-0.5108957879829816,-1.5116857909172807,-1.3509145421092605,0.7654613195350397,0.1118177049534784,0.6355001821046713,0.4257777492544472,-0.3269261868067403,0.12023805387302886,0.10457629230307613,-0.241132786218262,-0.6381086110002411,-0.03689745695984082,0.9299677357909787,-1.6649258776829767,0.4394512214463405,-0.8645361248407046,-0.6589554434946131,1.0307120634821505,-0.9773632432426569,-1.1411637150700664,0.2899241019599725,0.9211667751381217,1.2947740853165155,-1.558125370673173,-0.6248381482321558,-0.6749107611302728,0.42052362995713727,-0.15474765409233007,0.7332472366557578,0.25753988697262076,2.2828671265960656,2.017881091151341
Ukraine,UKR,UKR,1.4676027336067483,-0.43683639961637344,-0.030453760612374103,-0.16821958842820553,1.0219586287101599,-0.7557856983265557,-0.025173716778536463,-0.953061075273528,-0.18778481536379857,0.40558900262087294,-0.9189192327303264,-1.194489671393551,-0.49462895308446847,0.5084876783898451,-0.3156278961804122,-0.837365509094799,-0.12941340516036412,-0.905360566431513,-0.6971155396879002,0.7654613195350397,0.33130685667534854,0.3061527717080003,0.7921500980350363,-0.3172336386356736,0.39437378453352184,0.3208997877143513,-0.06350510269048218,-0.6385575171173286,0.04445505251867238,0.4074196598558568,-1.4027348971060911,0.027451385899020245,-0.23688944845722662,-0.6589554434946131,0.39853946067021956,-0.014173428865374236,-0.6655367638725268,0.18088612038999444,0.9360830209401942,0.7199526941880648,-1.2718019202264528,-0.906949973553054,-0.796040777733135,0.2423853353529498,1.6394860600343515,-0.138927256556767,0.15049572272143855,0.544463912533311,0.39175347317703796
Ukraine,UKR,UKR,1.3294749435939157,-0.5650484528517574,-0.0742307226912619,-0.16821958842820553,0.4527846019511375,-0.7997342994128745,-0.1668697350573829,-0.9828274947557232,-0.2896564955302515,0.49504036721544414,-0.9189192327303264,-1.194489671393551,-0.3730214472389213,0.2706454718888604,-0.34584790366175877,-0.3579779678448108,-0.11766153236456331,-0.7820860293500521,-0.567168431331834,0.7654613195350397,0.18623363624926745,0.3061527717080003,0.5412818467077142,-0.14445158165623764,0.3661503323113111,0.24668756578901632,-0.23918810248662242,-0.639006423234416,-0.11545106789710294,0.5668652876630172,-1.3722020993030613,-0.04999700431289101,-0.5066647699834385,-0.6483201701287771,-0.24961760809844966,0.01077728109163203,-0.6222540350209124,0.3562811988258305,0.9011892128970301,0.7430343294189794,0.013871133699651693,-0.9136777565203498,-0.7987645805861102,0.2349660508019009,1.8882064286982294,0.20637666814472397,0.0663653506240018,0.4938959120158298,0.406199868609238
