country,categoria_expectativa_vida,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,gdp_per_capita_current_us$
Dominican Republic,Mortalidad_Media,0.40177805694766194,-1.1471888591096644,0.7589412247953177,-0.16453603134881878,-0.10705790891623827,-0.7957265036654092,0.12097271015342496,0.4899758025492319,7882.98221584944
Dominican Republic,Mortalidad_Media,0.4939056120226667,-1.1213072107147226,0.7826187267401655,-0.17602286914974627,0.05812362544369718,-0.6726399799158879,0.07786354028792047,0.4580504981535032,7412.71571571512
Dominican Republic,Mortalidad_Media,0.481543652016652,-1.1053606983697752,0.7766924004021953,-0.15355176880644125,0.09987115674176844,-0.6504169548112309,0.051958402183947976,0.4171253077178688,7160.44200982307
Dominican Republic,Mortalidad_Media,0.39724726826754,-1.130037083465175,0.7651849072004403,-0.13878319065608402,-0.020640305886377452,-0.706002322681167,0.07053614014979644,0.4341655313034038,6800.95309395474
Dominican Republic,Mortalidad_Media,0.36248702417950696,-1.1476149558810653,0.7618338843745828,-0.1394001000843526,-0.10208946605096177,-0.7405810446648384,0.06656370837234837,0.4516433927552909,6496.45166971142
Dominican Republic,Mortalidad_Media,0.3316451196263163,-1.1568061583705345,0.7622534646569012,-0.14308851739183118,-0.1254635711715787,-0.77331695051425,0.09966080863809282,0.4431216286538015,6136.59429329301
Dominican Republic,Mortalidad_Media,0.41573540688126176,-1.1251224246605227,0.7685688368465041,-0.1401010858355336,0.010625087005184516,-0.6797415087316613,0.0597413357877068,0.40695341499670884,6013.81965002603
Dominican Republic,Mortalidad_Media,0.37255225762137756,-1.120838961433905,0.7593359014100801,-0.11151783900025673,0.0023548420647387463,-0.6680365541201269,0.045440294946887554,0.38179285039626,5826.51014109195
Dominican Republic,Mortalidad_Media,0.31558091198828364,-1.1149451006061664,0.7484501896135123,-0.07453200147390475,-0.00327853878316479,-0.6506821292361866,0.03620249466663322,0.3418616811290928,5478.62470398954
Dominican Republic,Mortalidad_Media,0.27296945318977694,-1.1116430850594483,0.7467276495525437,-0.05573516084019871,-0.004528670992547606,-0.6493554161758142,0.01177005400682347,0.3088632861615373,4973.95186999952
Dominican Republic,Mortalidad_Media,0.14771456895096766,-1.10379060593494,0.6916585297899517,0.03978687291916781,-0.13537991118342071,-0.6718331492316741,-0.023746126369748256,0.3021693471154145,5023.58513403515
Dominican Republic,Mortalidad_Media,0.08336227491222399,-1.0574937446698263,0.6137426381348596,0.18464631494411324,-0.19723130731963454,-0.5813784537848321,-0.1501697767443172,0.28570434493405544,4649.64558875814
Dominican Republic,Mortalidad_Media,0.06795891431000525,-1.073747774304579,0.6393182120795022,0.15236246238044474,-0.1813828659802395,-0.600984405002153,-0.08933978007320999,0.28216142314044956,4055.14270347371
Dominican Republic,Mortalidad_Media,0.12457869717415572,-1.0436101257660189,0.6391979208660298,0.18056538834432406,-0.07801481119846693,-0.4764965249038691,-0.14234559142517916,0.26917377097122897,3878.31206735244
Dominican Republic,Mortalidad_Media,0.12531110018323596,-1.019805107222353,0.6243382975458197,0.21877500391769367,-0.049012415289803934,-0.43178439661543844,-0.22871263768225572,0.252569956777742,2451.69161616569
Dominican Republic,Mortalidad_Media,0.0725133033353895,-1.0480706860206421,0.6278783394099466,0.18657964525259393,-0.13818644024356705,-0.5590324497124207,-0.164224097459165,0.2859282536266739,2383.26171780393
Dominican Republic,Mortalidad_Media,0.002669387260081079,-1.0275507778194184,0.5793080653499597,0.2622337625530609,-0.2047455097524342,-0.5813933972294741,-0.186513609019201,0.29358969333879753,3065.60329524196
Dominican Republic,Mortalidad_Media,-0.022915451604483997,-1.0329788555595434,0.5995370932214941,0.251956371833089,-0.180107748111801,-0.5759856491122904,-0.1833303069173954,0.29512884655607935,2935.89367312668
Dominican Republic,Mortalidad_Media,-0.08640393759696367,-1.0067225702134515,0.5476214646259201,0.33768378833495327,-0.24766430540093476,-0.5785204772516159,-0.2740339709623804,0.30842601997359687,2831.45883638033
Dominican Republic,Mortalidad_Media,-0.8866333249913309,0.20270472624512698,-0.2354137217858078,-0.7705656409060906,-0.3604848054627886,-0.08223000514555308,-0.24934504620141812,0.3791908622140284,2109.16940728689
Ecuador,Mortalidad_Baja,0.8651266608370699,-1.170998418262435,0.5572306547688819,0.013294885646365436,-0.4350199691084445,-0.08716220441809978,0.14657235199594562,0.12352476596522662,6515.58528418336
Ecuador,Mortalidad_Media,0.6872193933303601,-1.1277107199128562,0.5979947102602139,0.040545453949920734,-0.2314397166575097,-0.1506652166134243,0.06072453638372135,-0.16706023526367997,6061.32350181711
Ecuador,Mortalidad_Media,0.6277024401263591,-1.2004858623758423,0.712712355843602,-0.13184085130857554,-0.1776952224400889,-0.32979166390398224,0.25207290724688514,-0.21104905982784805,5463.64515348598
Ecuador,Mortalidad_Baja,0.7044315708338423,-1.2857561828251178,0.6184140114918393,-0.12392345686403096,-0.6553055411139506,-0.3887709030576594,0.46132522230201073,0.21736504952834007,6205.05765246766
Ecuador,Mortalidad_Baja,0.7656948419626742,-1.241940705098476,0.5941125996224548,-0.06334084157474261,-0.5780149585535784,-0.25029803664106776,0.32693284009817114,0.20874900737935445,6303.91886658338
Ecuador,Mortalidad_Baja,0.7493885683245739,-1.189765663544067,0.5715841174661935,0.01161326583643224,-0.47771359663251484,-0.1677381660091706,0.2176699670028409,0.1282091853076166,6233.32244797718
Ecuador,Mortalidad_Baja,0.7312908213496042,-1.2005819737758374,0.5924465882677529,-0.014490952036810065,-0.4618188061961663,-0.19612726686826404,0.2580051665303636,0.1261591757058899,5917.63771271481
Ecuador,Mortalidad_Baja,0.7430783983660975,-1.1677640904792705,0.5528771279181308,0.051974070401054374,-0.4588268999566481,-0.13520052328776638,0.18778214250511605,0.14250237413787337,5976.1596805651
Ecuador,Mortalidad_Baja,0.44912654882499436,-1.1924719045914516,0.44162125497339144,0.1958470145143931,-0.8762807873549853,-0.35148696260011075,0.14016075162216246,0.200270890249847,6405.79979300441
Ecuador,Mortalidad_Baja,0.4257267705990883,-1.1804222536032338,0.43303422080494797,0.2232164824400348,-0.8788534660548818,-0.3385899088025465,0.04384007985316009,0.1995379296673825,6109.29031510341
Ecuador,Mortalidad_Baja,0.3501450243470701,-1.193679153656907,0.4429840620688386,0.21954316916138863,-0.9135782354881442,-0.39752404852937406,0.055985034254710096,0.19736091908296996,5634.08393191094
Ecuador,Mortalidad_Media,0.23166864405071447,-1.207623130791939,0.4499960395022572,0.23586878582378273,-0.9554147581908431,-0.44895345978595763,0.1468606671863855,0.19164152419262348,5153.6916424375
Ecuador,Mortalidad_Baja,0.23238246710187713,-1.2414847423856965,0.5181141600568187,0.1368345661168128,-0.8869657481691586,-0.5143768137000508,0.28301660756683406,0.20559042188985885,4520.30959039763
Ecuador,Mortalidad_Media,0.24713499956221746,-1.2413569234919177,0.5585624562753162,0.09753465670761095,-0.7856178120030123,-0.4998816389491316,0.3087940983661712,0.19320752979027656,4053.36331139298
Ecuador,Mortalidad_Media,0.15906920314658574,-1.1897435261659173,0.4441498679457845,0.2815942560109737,-0.9530742016147065,-0.44216620210424074,0.006126510764346769,0.22242134413297643,4194.75750661981
Ecuador,Mortalidad_Media,0.2158153839187794,-1.1641056998059536,0.47160788888410243,0.2483074818713757,-0.7858786476181154,-0.4348125376621641,0.04869653693466675,0.18826653044971248,3478.92488770671
Ecuador,Mortalidad_Media,0.18413322052585193,-1.1799753552075924,0.5043405495209645,0.2123369268430506,-0.7645493926079289,-0.4697705074101814,0.07535818243874787,0.1924437168374861,3243.67010359339
Ecuador,Mortalidad_Media,0.19865167555718266,-1.2054854663506391,0.5603474610577338,0.11512804237011913,-0.6964812077613152,-0.5648991735939628,0.1880707306245762,0.20310527107080273,2909.02606014388
Ecuador,Mortalidad_Media,0.20501949070496306,-1.217614323081968,0.6037843022980472,0.0651473224505166,-0.6273831318784066,-0.5695253192211712,0.2346560779445795,0.21527446875286152,2586.20914663347
Ecuador,Mortalidad_Media,0.17338365512740586,-1.208807882323358,0.6283404548682462,0.07543490295741334,-0.545412550112505,-0.5090205069729354,0.286528395853109,0.20056321712283962,2315.62215223014
Ecuador,Mortalidad_Media,-0.3429853421435447,0.007852435828472167,-0.21381199634286,-1.0900670358785887,-0.7106109503796215,-0.03382218503157901,0.16201593407816675,0.19664830226922736,2059.1585535974
Ecuador,Mortalidad_Media,-0.5098123341857346,0.010503319142625027,-0.22172944257921615,-1.0188391738584541,-0.767214683617115,-0.04000296873089541,0.18086547724014207,0.18005676726387737,1791.30359685037
Ecuador,Mortalidad_Media,-0.37647517001559594,-1.1096695705960966,0.45728120200420724,0.5667127511155479,-0.8371248481053822,-0.2664348034067222,0.052805493284639245,0.15393956566488318,1382.23421759909
Ecuador,Mortalidad_Media,-1.0990384599641934,-1.1385868301851665,0.6174331470571691,0.6993683846377007,-0.8043028515282649,-0.26162301813258293,0.8284844797441289,0.2407878362208237,2108.00698245316
El Salvador,Mortalidad_Media,0.8232696236811323,-1.1717990673987395,0.6726395275319631,-0.16833497928449584,-0.24055326682374745,-0.4166170494275176,-0.048104488632940895,-0.22294848006540338,5074.60210221806
El Salvador,Mortalidad_Media,0.6663147285576959,-1.1727189978570793,0.6951126542792673,-0.16247918589419438,-0.2075641868553334,-0.5164002682673957,-0.071924603027318,-0.3587903072859222,4642.60743101342
El Salvador,Mortalidad_Media,0.19338654459414856,-0.04349002192753858,-0.056991951202147326,-1.521312390538095,-0.37366384415608167,-0.2067304407163598,0.0727006819341267,-0.31149423293307543,3997.19279583709
El Salvador,Mortalidad_Media,0.5276697532432922,-1.2747683581087674,0.7027797008037828,-0.22854769078593312,-0.5094723216894662,-0.7364914513579667,0.1928191321960106,-0.17695447716187246,4320.11671534627
El Salvador,Mortalidad_Media,0.5362520038736432,-1.260311902370686,0.7136786132772999,-0.22440999160129,-0.4426933996192421,-0.6999083339385027,0.14653900759882352,-0.1941249049158379,4183.54620971358
El Salvador,Mortalidad_Media,0.6147763287875544,-1.2042303574772932,0.7046986344675056,-0.16981120199256353,-0.27408358232225083,-0.5232942943395641,0.02306448367133202,-0.23482278223457412,4020.12671373919
El Salvador,Mortalidad_Media,0.7260251145089036,-1.1411010167965114,0.6918466714736429,-0.11271895407693312,-0.08442000373774655,-0.3197496983362806,-0.09158055987251398,-0.2572974865887273,3901.34014965811
El Salvador,Mortalidad_Media,0.6986756742451992,-1.1454151353886934,0.6895027359443264,-0.11010172980960925,-0.1179275913539498,-0.35224464098692504,-0.09920303407892009,-0.23403649624422918,3790.34089108162
El Salvador,Mortalidad_Media,0.5980997483657507,-1.1748779755982033,0.688604559798304,-0.10573456303725524,-0.22227357077346707,-0.4215117798970256,-0.032627650692411726,-0.19457571805753004,3666.01248913873
El Salvador,Mortalidad_Media,0.603533264346284,-1.17409981219926,0.6916175990658148,-0.11566391070258639,-0.219907448107515,-0.44601193830848984,-0.035330153002920986,-0.17193505563140313,3582.26694005169
El Salvador,Mortalidad_Media,0.5683875180659923,-1.1425218436194742,0.649429612614527,-0.017696423567897728,-0.21460995955218326,-0.3332800462806103,-0.06045145290594272,-0.15406290568713332,3497.91256915509
El Salvador,Mortalidad_Media,0.46476890070339366,-1.1519228398328563,0.6495169354890217,0.010635291720859042,-0.2540395380559866,-0.3509188641533423,-0.004971836937837871,-0.1573424098889018,3330.60049486653
El Salvador,Mortalidad_Media,0.5949892016384438,-1.1167834002338297,0.6829789171322679,-0.029746186382081152,-0.04462842317757085,-0.27144989029918554,-0.06668211471821413,-0.17631183168688985,3040.07300952878
El Salvador,Mortalidad_Media,0.6320561092192643,-1.1119407545590916,0.7269983356208904,-0.09137257519135975,0.0796656272549889,-0.30439693476499036,-0.06673753633654883,-0.199151417829496,2910.18651752011
El Salvador,Mortalidad_Media,0.5223283946584539,-1.0852397405020684,0.6707578132796836,0.02682992078715526,0.0012211764666372382,-0.264892663656741,-0.13818087705708956,-0.1928674874702109,2983.24829577976
El Salvador,Mortalidad_Media,0.5532604011162404,-1.0675167355053279,0.6906747621665587,0.012295494866972467,0.10566644448621415,-0.24131163528821467,-0.168915994625809,-0.19965044050328476,2830.65693770733
El Salvador,Mortalidad_Media,0.5917207084511161,-1.066969493217949,0.7171985456820781,-0.043989506070736366,0.1589591631852993,-0.31232941056060187,-0.2012607552696129,-0.18172100266517138,2665.61807194853
El Salvador,Mortalidad_Media,0.4714829654043236,-1.1087259829958322,0.7508198473643086,-0.09090452450297146,0.08992637282744236,-0.45674080845575343,-0.10698719541276408,-0.15887451383129042,2447.39140845394
El Salvador,Mortalidad_Media,0.4128210535259071,-1.127924099627209,0.7639287580921916,-0.11867426798853199,0.03607712805338355,-0.5658602448686066,-0.08537334121554185,-0.11746087121369429,2285.68907438892
El Salvador,Mortalidad_Media,0.3735556335978538,-1.0890038982306367,0.7339931965126949,-0.04480981675193237,0.05834983966398774,-0.5287887660443744,-0.2067557423774856,-0.12200858238788535,2207.83089518069
El Salvador,Mortalidad_Media,0.40743933301627616,-1.0433933260801767,0.7318163277343129,0.006276494884058065,0.1989781715434959,-0.38699657080654243,-0.3055828713813523,-0.12649468534483907,2115.41187355626
El Salvador,Mortalidad_Media,0.26870616061910324,-1.0463083145254277,0.7322915034856281,0.04708743879402513,0.17760815483152884,-0.41477997886538087,-0.2674149970062234,-0.1356850551824269,2058.04459070452
El Salvador,Mortalidad_Media,0.16257649268505805,-1.0671263826303137,0.7582874995853467,0.0318077110112644,0.15873324800052302,-0.48919458554871564,-0.19427617757938026,-0.1115604611621021,1982.87093542615
El Salvador,Mortalidad_Alta,-0.1636823960337318,-0.8267490606288476,0.6803747262913046,0.48998436669208,0.5914041906717291,0.0030501720638888823,-0.48983741148741883,-0.16319756919431594,1548.3763038362
Estonia,Mortalidad_Baja,2.521479169497497,-0.46586247724788743,0.06130617630825633,0.43102113552284127,0.6599222562110263,0.6216390514517496,-0.4605158002576523,-0.17329533002462552,28451.1477825175
Estonia,Mortalidad_Baja,2.5470808152176048,-0.4292904069915655,0.12409721549140097,0.40800306160977073,0.7505531591519982,0.6411398285517799,-0.5630549671172798,-0.23780223195063038,27953.7670230126
Estonia,Mortalidad_Baja,2.641789484688541,-0.4652386868092544,0.15125634618411854,0.3419178268320564,0.718209221212941,0.6768085520072209,-0.4738403627906359,-0.118061999754827,23933.9939421065
Estonia,Mortalidad_Baja,2.3791743214431653,-0.5403897244248019,0.06754254005081649,0.36815536789907627,0.3858093521593271,0.33351718132944286,-0.23655792381198557,-0.07423279076741966,24021.2501413306
Estonia,Mortalidad_Baja,2.4679706019292658,-0.4033532958980647,-0.06991499279204386,0.5262931314837948,0.46211917246007644,0.29478596849232186,-0.25193251788631926,-0.11530429553082795,23618.1361254581
Estonia,Mortalidad_Baja,2.335100504707955,-0.44930776011949586,-0.0952152218711384,0.5220631856453383,0.33461848643379355,0.14225860981531202,-0.13767261495391162,-0.10583661148087511,20851.5223496861
Estonia,Mortalidad_Baja,2.3135330175019466,-0.41812728693247553,-0.10968003941901722,0.5496299342901234,0.3193042290323544,0.07399647505049642,-0.14533499807915146,-0.13126323562607156,18666.3736521706
Estonia,Mortalidad_Baja,2.1574145961536972,-0.5736060689461344,0.022678584408437286,0.42238681685125107,0.2659235749943012,0.20325512364093107,-0.19847794730459167,-0.12133082875248236,17722.1557669523
Estonia,Mortalidad_Baja,2.0802117911210223,-0.5294413339306158,-0.08727845919701073,0.5206910938885593,0.2041841391009225,0.03742090798574335,-0.09097903677091634,-0.15659173699951373,20581.7898991695
Estonia,Mortalidad_Baja,2.0978405459582086,-0.4997779534333517,-0.12846971775595753,0.5592053756230648,0.20076431037743483,0.005605233495555449,-0.07064585483822354,-0.14467055970619905,19310.3874900757
Estonia,Mortalidad_Baja,1.9989420183264441,-0.544564593666742,-0.0608672176696421,0.5291905431181865,0.21331415542224647,0.0841264981025199,-0.17524089075172933,-0.19644861573804134,17568.2137969714
Estonia,Mortalidad_Baja,2.0029938617276173,-0.4900371957689861,-0.14551092045401165,0.6296466711123356,0.235192723085282,0.09244301584974685,-0.1648194393356715,-0.20632364772081999,17555.5455239426
Estonia,Mortalidad_Baja,2.0398076374023155,-0.4689292564806436,-0.1108610720983533,0.5751707464815434,0.33949645625206243,0.0018086154401900814,-0.1473014659444894,-0.25700927155266434,14663.7041018705
Estonia,Mortalidad_Media,1.9358174810189859,-0.599661673180619,0.1312422604557687,0.35474043054930804,0.31482227426076753,0.04354473885568364,-0.28095743481476754,-0.2683453228317701,14712.4494217916
Estonia,Mortalidad_Media,1.9172533818196564,-0.4799780316254399,-0.06160088313517614,0.5710124500543177,0.4116563649458639,0.02231508229673982,-0.2511662144336643,-0.3603823276429677,18205.9064113446
