country,categoria_expectativa_vida,government_integrity,energy_use_kg_of_oil_equivalent_per_capita,life_expectancy_at_birth_total_years,agriculture_value_added_of_gdp,services_value_added_of_gdp,tiene_dato_gini,government_integrity infant_mortality_rate_per_1_000_live_births,ratio_auto_energy_use_kg_of_oil_equivalent_per_capita_div_government_integrity,ratio_auto_agriculture_value_added_of_gdp_div_government_integrity,ratio_auto_infant_mortality_rate_per_1_000_live_births_div_agriculture_value_added_of_gdp,bin_auto_energy_use_kg_of_oil_equivalent_per_capita,gdp_per_capita_current_us$
Peru,Mortalidad_Baja,0.36600000000000005,0.03592778816778253,0.8777881107375347,0.08681573476991682,0.5369439288582025,1.0,0.09931309297912713,0.04782252768959121,0.029436546819223322,0.024271421391585685,0.3333333333333333,6978.49121548627
Peru,Mortalidad_Baja,0.38799999999999996,0.03491387943492702,0.8769296802346376,0.08547318675105334,0.5413924846207515,1.0,0.10601897533206832,0.04385367441692748,0.02733967872777965,0.0248987045672621,0.3333333333333333,6736.16693725487
Peru,Mortalidad_Baja,0.38,0.035007253544687686,0.8768295300092994,0.08743828621884664,0.5457030742515794,1.0,0.10455407969639469,0.044895132983556164,0.028554586587227083,0.024458744311700403,0.3333333333333333,6217.03599995447
Peru,Mortalidad_Baja,0.38,0.03403065269761631,0.8736962586737247,0.08883811541906875,0.5426951806362422,1.0,0.10599620493358634,0.04365863401615447,0.029010014295728866,0.024399824251313,0.3333333333333333,6231.71150338894
Peru,Mortalidad_Baja,0.34,0.033363504774167614,0.8669432720509336,0.08578309530519562,0.5238847260544497,1.0,0.0967741935483871,0.047850875460337665,0.031312087368117573,0.02596801678786121,0.3333333333333333,6667.13410360861
Peru,Mortalidad_Media,0.34,0.03194424491257096,0.8573717719436296,0.0840627274520953,0.502481873968853,1.0,0.09870967741935485,0.045842507605925974,0.030686525310434233,0.02716204022990124,0.3333333333333333,6746.80025696601
Peru,Mortalidad_Media,0.35000000000000003,0.03351850632396647,0.8486157808140782,0.08478313595672804,0.4866711782509977,1.0,0.10426944971537001,0.04669678050836695,0.0300642387304723,0.027693890668908646,0.3333333333333333,6519.37852981527
Peru,Mortalidad_Media,0.37,0.031480438376865476,0.8392875026825952,0.08952741646419882,0.4710384559875255,1.0,0.1137381404174573,0.041522439100868565,0.030024390623556736,0.026992360093495878,0.3333333333333333,5861.35793645245
Peru,Mortalidad_Media,0.36,0.02755406971044138,0.8329780384863008,0.086083663625966,0.48455393856683926,1.0,0.11476280834914612,0.03742838386334676,0.029675748110867164,0.029366402123181257,0.3333333333333333,5072.11494019615
Peru,Mortalidad_Media,0.35000000000000003,0.02661118641205808,0.8293297088489877,0.09337214459976283,0.5049978779544761,1.0,0.11622390891840607,0.03720163150281049,0.03309815082511908,0.028080606606368658,0.3333333333333333,4181.18755462253
Peru,Mortalidad_Media,0.33,0.02653998491321161,0.8309321124543958,0.09029726956608823,0.47793880047506887,1.0,0.11459203036053131,0.03935246672956068,0.03395212840758882,0.03062871234612516,0.3333333333333333,4197.58444634142
Peru,Mortalidad_Media,0.35000000000000003,0.024222097914515028,0.8309750339795405,0.08453729003727714,0.4658709089557389,1.0,0.12817836812144212,0.033917470415595855,0.029977398102008564,0.034911629629729615,0.3333333333333333,3581.0893081917
Peru,Mortalidad_Media,0.35000000000000003,0.022903365137957873,0.8251233993847915,0.08324231742402188,0.467147964071711,1.0,0.13481973434535105,0.032104674081907314,0.02951997242730306,0.03751443519370298,0.3333333333333333,3129.55996496982
Peru,Mortalidad_Media,0.37,0.02391907699328973,0.8201301952929394,0.08641609325006214,0.494733075018135,1.0,0.15024667931688804,0.03169006194933405,0.02898477833794827,0.03815187240216144,0.3333333333333333,2706.66947297608
Peru,Mortalidad_Media,0.4,0.022748444406164695,0.8123900135918163,0.08743067318462862,0.512425212686418,1.0,0.17229601518026566,0.027905248227564683,0.027124504236945957,0.04016174464790891,0.3333333333333333,2397.25147277714
Peru,Mortalidad_Media,0.41000000000000003,0.021109097157690583,0.8099721010086558,0.09222064530600387,0.5417521967028635,1.0,0.18749525616698293,0.02530088806698568,0.027907296531114734,0.04045409017292696,0.3333333333333333,2129.44114197634
Peru,Mortalidad_Media,0.44,0.021735825223080676,0.8033478789612989,0.09489153302213806,0.5478067825780092,1.0,0.2154079696394687,0.024261136973571323,0.026754992193577444,0.04222670791070255,0.3333333333333333,2007.37019626753
Peru,Mortalidad_Media,0.46,0.02196847984082023,0.7961942914371556,0.09956984700951575,0.5480907209300014,1.0,0.24178368121442126,0.02344964526711971,0.02684909135177341,0.04329044366992433,0.3333333333333333,1929.57273038846
Peru,Mortalidad_Media,0.45,0.02303167096427951,0.789126546963302,0.10179404671560627,0.5425231018857528,1.0,0.25531309297912713,0.02510748311355482,0.02805680543458338,0.04589556886464319,0.3333333333333333,1945.41338451698
Peru,Mortalidad_Media,0.1,0.02046009092928537,0.7519135846627083,0.10139971490524778,0.5298458829448545,0.0,0.08462998102466793,0.10061109307774581,0.1257681074039312,0.07036751049722563,0.0,2189.53431515311
Poland,Mortalidad_Baja,0.606,0.1296523219547009,0.8940710717644409,0.035183740463032236,0.5789453505344215,1.0,0.042546489563567366,0.10329456069891017,0.00724497029213988,0.01420510139675261,1.0,18891.213529396
Poland,Mortalidad_Baja,0.65,0.13508803254264648,0.8682483655797282,0.0280896895399748,0.5701706112986,1.0,0.04686907020872865,0.10032580629930841,0.0054052402212956055,0.01916667628864214,1.0,18635.5088812509
Poland,Mortalidad_Baja,0.6459999999999999,0.12539781587345908,0.8832534516059805,0.03217645194086906,0.5775124358231721,1.0,0.04658064516129032,0.0937299435679537,0.006220831861612073,0.016341759723754883,0.6666666666666666,16150.9291009726
Poland,Mortalidad_Baja,0.498,0.12768591609173355,0.9047840052762071,0.029668784845611546,0.5744186198357957,1.0,0.035908918406072105,0.12379600738644236,0.00744705130999026,0.01798390201144774,1.0,15874.5220531254
Poland,Mortalidad_Baja,0.509,0.13253343485476968,0.9004569572128236,0.030242639522905113,0.5698792647055839,1.0,0.03766793168880455,0.1257027243160927,0.007425496818419287,0.018133986358316496,1.0,15658.210586693
Poland,Mortalidad_Baja,0.555,0.12644929294626492,0.9026204812445153,0.03745293508591168,0.5658225235093964,1.0,0.04212523719165085,0.11000979850489116,0.008416207558969876,0.014487853115306688,1.0,13913.3415190124
Poland,Mortalidad_Baja,0.61,0.12090555614220701,0.9040163032004449,0.03287697285665056,0.554325877036818,1.0,0.0474573055028463,0.09571834994535704,0.006729940338910947,0.01744545880203882,0.6666666666666666,12464.0121044827
Poland,Mortalidad_Baja,0.6,0.1155129954302477,0.8982934331811301,0.031103164508888916,0.5570285371020453,1.0,0.047817836812144215,0.09298947291884602,0.006476609326600346,0.01915090738611787,0.6666666666666666,12637.5220324406
Poland,Mortalidad_Baja,0.5479999999999999,0.11435387857991898,0.9004569572128236,0.037273556625221055,0.5616538459648975,1.0,0.0447134724857685,0.10079562164182611,0.00848324530166265,0.015913329040283263,0.6666666666666666,14262.2841914116
Poland,Mortalidad_Baja,0.55,0.11868780079517405,0.8918377566349522,0.04050486549719568,0.5734645820781851,1.0,0.04696394686907021,0.10422030943849986,0.009178743525241598,0.015215760674376853,0.6666666666666666,13621.9023794031
Poland,Mortalidad_Baja,0.53,0.1185257795570944,0.8882086195495327,0.03745607714743892,0.5574308343571679,1.0,0.047267552182163185,0.10800607038507043,0.008813931418844777,0.01759935485468623,0.6666666666666666,13087.420943321
Poland,Mortalidad_Baja,0.5,0.1226700601868813,0.8874758130226696,0.03981237170450226,0.5455657322616818,1.0,0.04648956356736243,0.1184742900748049,0.009925390234820402,0.017209648551637247,0.6666666666666666,13867.6669408192
Poland,Mortalidad_Baja,0.46,0.12216318616840591,0.8810550320253894,0.036569261362902186,0.5573726248274337,1.0,0.044516129032258066,0.12824624774936413,0.009916838204953234,0.019923304694701112,0.6666666666666666,12567.7317676382
Poland,Mortalidad_Baja,0.42,0.11386541044674546,0.873168637974383,0.03290999619090208,0.567344070108374,1.0,0.04303605313092979,0.13095472658614585,0.009784157905621989,0.02399680082593208,0.6666666666666666,11556.3026866026
Poland,Mortalidad_Baja,0.37,0.11852087383561867,0.8710051139426911,0.03312120231279631,0.5630753712983235,1.0,0.04001897533206831,0.1547050189896169,0.011176913463350695,0.025331462168791265,0.6666666666666666,14048.5604672654
Poland,Mortalidad_Baja,0.34,0.11694455564573071,0.866712961428205,0.03882877914240561,0.5528073508624173,1.0,0.03870967741935484,0.1661248437099251,0.014238507096912677,0.02244522006293465,0.6666666666666666,11272.5293683383
Poland,Mortalidad_Media,0.35000000000000003,0.11736882484668522,0.8652822439233765,0.034422492590785746,0.5620507916764588,1.0,0.041840607210626185,0.16196164136474162,0.012275251508293882,0.02716044847358503,0.6666666666666666,9068.85528307627
Poland,Mortalidad_Media,0.36,0.1115919449052393,0.8631536154405823,0.03722805588276206,0.563711600292737,1.0,0.0444022770398482,0.14974210605369476,0.012897758652900831,0.025779663894062988,0.6666666666666666,8043.92332253757
Poland,Mortalidad_Media,0.4,0.1101763927642634,0.8610249869577882,0.041859780079429136,0.5648250364703505,1.0,0.050853889943074,0.13306524248875087,0.01303954655275965,0.02338346918734719,0.6666666666666666,6711.72715262967
Poland,Mortalidad_Media,0.41000000000000003,0.10978800538332263,0.8574656409701666,0.03373710677728641,0.5872298776556237,1.0,0.05445920303605313,0.12936398320157128,0.010272202376224117,0.03122616261766776,0.6666666666666666,5720.81366178104
Poland,Mortalidad_Media,0.41000000000000003,0.10687277016047864,0.8560349234653379,0.03522609833903068,0.596901121081359,1.0,0.05679316888045541,0.12594300738663872,0.01072119207568124,0.031197974803889153,0.6666666666666666,5223.45178967082
Poland,Mortalidad_Media,0.42,0.10805842324867367,0.8517776664997496,0.04175049081582042,0.591018417030495,1.0,0.060569259962049336,0.12430257960991284,0.01238644538332662,0.02704671496317802,0.6666666666666666,5015.23790036613
Poland,Mortalidad_Media,0.46,0.10729887727714381,0.8453219899535716,0.04004894366817852,0.5746053416106125,1.0,0.07070208728652752,0.11269922807990272,0.010852049537653239,0.03040640818836296,0.6666666666666666,4520.64100449111
Poland,Mortalidad_Media,0.5,0.11919951529131435,0.8187664772419958,0.07226226694021919,0.4825845563602752,1.0,0.11859582542694497,0.1151347403024035,0.017949027606969304,0.02563288211618534,0.6666666666666666,3700.95956775144
Portugal,Mortalidad_Baja,0.6779999999999999,0.0899779176464433,0.9581044039927489,0.023785692774749297,0.6812442731166005,1.0,0.03344971537001898,0.06417117025067755,0.004397194639095773,0.014815146464599091,0.6666666666666666,24620.519556875
Portugal,Mortalidad_Baja,0.682,0.08962733776777117,0.9544752669073295,0.02703324099346517,0.6684202973655544,1.0,0.03494117647058823,0.06354747768238418,0.004960111683874291,0.013278955973563463,0.6666666666666666,24711.4510062111
Portugal,Mortalidad_Baja,0.6890000000000001,0.09038430527562236,0.9537773559293639,0.026765582923067386,0.6741015983813713,1.0,0.035299810246679324,0.06343044663104494,0.004861691272253648,0.013442755882282937,0.6666666666666666,22299.4044062173
Portugal,Mortalidad_Baja,0.595,0.09771129853909806,0.9587325238729179,0.02498141540829441,0.6743196213030705,1.0,0.03161290322580645,0.07937612824722771,0.005259036234982592,0.01528703255709843,0.6666666666666666,23343.3628970034
Portugal,Mortalidad_Baja,0.568,0.09890817000109216,0.9537075648315672,0.02394689898031223,0.6689936085934146,1.0,0.031256166982922204,0.08416310595746816,0.005283852249938291,0.016771404559369752,0.6666666666666666,23541.1401075289
Portugal,Mortalidad_Baja,0.59,0.10211460989736901,0.9551382823363972,0.024522713006721417,0.6706519318546121,1.0,0.03246679316888045,0.08363957774474302,0.005207485835252868,0.016306297313845385,0.6666666666666666,21442.3842768879
Portugal,Mortalidad_Baja,0.63,0.09752155287994192,0.9508461298219113,0.023999846216307387,0.6723291186504563,1.0,0.034667931688804554,0.07482143561307804,0.00477424445552296,0.01672771787690416,0.6666666666666666,19980.2808866516
Portugal,Mortalidad_Baja,0.62,0.09798518153219973,0.9508461298219113,0.02467127775321962,0.6726055511995622,1.0,0.03411764705882352,0.0763880144682241,0.004985135285509084,0.016189772881937278,0.6666666666666666,19215.7813014347
Portugal,Mortalidad_Baja,0.611,0.09400908890997875,0.9508112342730122,0.02468619255279536,0.6825481723617591,1.0,0.0336223908918406,0.07438226043696412,0.0050615839790776,0.016178151143371167,0.6666666666666666,22120.6850127107
Portugal,Mortalidad_Baja,0.61,0.0949454624347986,0.9450883642536978,0.025512553440057508,0.6890053090212545,1.0,0.03356736242884251,0.0752427479674903,0.005237363572005706,0.01555520641770826,0.6666666666666666,21676.4859642714
Portugal,Mortalidad_Baja,0.6,0.0941835188168104,0.9400983007612462,0.023970592348509564,0.6835070094771566,1.0,0.03415559772296015,0.075885806944849,0.005006928861536331,0.017443346189548622,0.6666666666666666,20593.4274224109
Portugal,Mortalidad_Baja,0.58,0.0999781941057308,0.9414941227171771,0.022937796258732598,0.6821489283569775,1.0,0.03301707779886148,0.08330941775483372,0.004959433659493633,0.01836423048515452,0.6666666666666666,23246.5425416481
Portugal,Mortalidad_Baja,0.61,0.10269755657894658,0.920835957769407,0.024227524328258754,0.6789254479848752,1.0,0.034724857685009484,0.08135708622757248,0.004976921507455963,0.01722628703982815,0.6666666666666666,22551.935098809
Portugal,Mortalidad_Baja,0.65,0.10648218175109185,0.9165438052549209,0.02435759231430605,0.6880160363365371,1.0,0.03823529411764706,0.07915186180025194,0.004695388580816846,0.017798800556208187,0.6666666666666666,23151.2154130712
Portugal,Mortalidad_Baja,0.66,0.10802823879810684,0.9136474746963659,0.02452395832123918,0.6650294257644538,1.0,0.04007590132827324,0.07907963767324326,0.004655410003782764,0.01833366696048849,0.6666666666666666,24949.0413566739
Portugal,Mortalidad_Baja,0.65,0.11104563692071055,0.9107511441378096,0.02495910967832237,0.6505512444304641,1.0,0.040702087286527515,0.08252971436578255,0.004809798271080729,0.018625843638231502,0.6666666666666666,22811.0564844365
Portugal,Mortalidad_Baja,0.63,0.11048655671811752,0.9121469660937405,0.02818605526941032,0.643629566303034,1.0,0.04064516129032258,0.08472273877737717,0.005595745955920747,0.016733602867800443,0.6666666666666666,19839.4540499032
Portugal,Mortalidad_Baja,0.66,0.1164581911498526,0.9071569026012889,0.02882333877950722,0.6445210246683516,1.0,0.046337760910815935,0.08522491437237566,0.005460769790268453,0.018024818577182175,0.6666666666666666,18780.12751241
Portugal,Mortalidad_Baja,0.63,0.11385761632059141,0.9014340325819743,0.03260290709244721,0.6398748184411062,1.0,0.04662239089184061,0.08729719872552882,0.006462508784444579,0.016597626933983697,0.6666666666666666,18064.1580932987
Portugal,Mortalidad_Baja,0.63,0.11096909682156869,0.8949783560357965,0.03322353299988329,0.6349377463111345,1.0,0.051404174573055024,0.08509125203914221,0.006584300388178875,0.01823278013669297,0.6666666666666666,15797.7821340276
Portugal,Mortalidad_Baja,0.64,0.11453055301736721,0.8927799364552056,0.03413106712368413,0.6247414447941776,0.0,0.05707779886148008,0.08643906813318955,0.006656732429523821,0.019616123974208463,0.6666666666666666,12936.6928204482
Portugal,Mortalidad_Baja,0.67,0.11052634701964338,0.8891856949186852,0.037141312550452305,0.6172812383586773,0.0,0.06483870967741935,0.07969323827082041,0.006914132738689778,0.019568725320012824,0.6666666666666666,11734.7649743954
Portugal,Mortalidad_Baja,0.65,0.1104737922857834,0.8820321073945419,0.039026981077378876,0.6108778637548867,0.0,0.06783681214421253,0.08210643709113474,0.0074855328478708955,0.020180748902712015,0.6666666666666666,11526.3720667968
Portugal,Mortalidad_Baja,0.7000000000000001,0.09301400732525011,0.8676900367973561,0.0604237260778649,0.5935865654780597,0.0,0.09962049335863378,0.06424114275240562,0.010729858689909338,0.01744194364971415,0.6666666666666666,11781.3618502221
Qatar,Mortalidad_Baja,0.6,0.7738134159326816,0.9613277058444809,0.0029181580625219743,0.36594379558047646,0.0,0.056925996204933584,0.6208669594072935,0.000669033539000344,0.2554565406648954,1.0,88701.463352273
Qatar,Mortalidad_Baja,0.54,0.7931698241413017,0.950253952357107,0.0034456443840289643,0.4369513861405352,0.0,0.05225806451612903,0.707098291835202,0.0008641368097745407,0.22374602001103958,1.0,71751.8831257169
Qatar,Mortalidad_Baja,0.6459999999999999,0.6896090935143424,0.9406109163745617,0.003958331927640304,0.5278866521871594,0.0,0.06374193548387097,0.5139429617725454,0.0008204613635482732,0.20051315783486104,1.0,51683.5054376677
Qatar,Mortalidad_Baja,0.774,0.7309817141447978,0.9768939122970168,0.0029617654403436325,0.45617261964606093,0.0,0.07930929791271346,0.4546675224515651,0.0005255960655964807,0.27245372124417555,1.0,66841.3013484919
Qatar,Mortalidad_Baja,0.716,0.7485721339182225,0.9735889548608627,0.002433423517423563,0.4178362314594097,0.0,0.07608349146110055,0.5033182940952268,0.00047694388531473154,0.3373661911415388,1.0,71039.8490579352
Qatar,Mortalidad_Baja,0.59,0.7754179194998877,0.9699263180485012,0.0023889250317098085,0.4658169772279088,1.0,0.06605313092979127,0.6326985535113512,0.0005694752911828248,0.36149309256984363,1.0,63279.8556949332
Qatar,Mortalidad_Baja,0.6900000000000001,0.7039774677363722,0.9654767866084841,0.0019982558426614784,0.5054720698096425,0.0,0.0811764705882353,0.4911886587000154,0.00041694424754447384,0.44439945394326125,1.0,61253.6375482797
Qatar,Mortalidad_Baja,0.68,0.761937136855269,0.9602975892410042,0.00171282288720222,0.4517680520534112,0.0,0.08258064516129034,0.5394208384799396,0.00037118105743435203,0.5234536008856038,1.0,68985.2946961507
Qatar,Mortalidad_Baja,0.7240000000000001,0.8262959079222696,0.9547177909721725,0.001154078946796242,0.3010565882610792,0.0,0.09204554079696395,0.5494073899168309,0.0002532112555469974,0.7559346388713079,1.0,95840.6310094498
